Sequence,Video ID,Bitrate,Quantizer,QP Step,B-Frames,IP Factor,PB Factor,Ref Number,Subme,RC Lookahead,Key-int-max,PSNR(dB),SSIM,VIF,Compression Ratio (%)
wheel,CT85QFX9,18414,21,4,0,1.4,1.3,3,5,40,0,36.70694109583352,0.9771475610136986,1.1876270989982425,65.73300384345164
wheel,XUS3P8YX,18810,21,4,0,1.4,1.3,3,5,40,0,36.72452815609074,0.9772551488876344,1.1874490653705074,65.69552062951573
wheel,I07WZWXB,19207,21,4,0,1.4,1.3,3,5,40,0,36.74034984063971,0.9773070856928824,1.1872321508939312,65.64482663697508
wheel,9HQDYWLQ,19603,21,4,0,1.4,1.3,3,5,40,0,36.75372948553151,0.9773887220025064,1.1872985819129145,65.59245127261201
wheel,6OLUP7LU,20000,21,4,0,1.4,1.3,3,5,40,0,36.77470446790528,0.9774847593903542,1.1873781508115162,65.53388138048211
runberk,VIQN8UPC,576,21,4,0,1.4,1.3,3,5,40,0,32.80705556170751,0.9043177318572998,1.2855761225136384,79.49752898391098
runberk,8UNQPHVP,972,21,4,0,1.4,1.3,3,5,40,0,33.83784488403496,0.9332346668839456,1.3538390114964869,77.44755115463153
runberk,6WPXJLY3,1368,21,4,0,1.4,1.3,3,5,40,0,34.48966844220277,0.9474423590302468,1.354437499635664,76.45198940735752
runberk,8YT5LYGN,1765,21,4,0,1.4,1.3,3,5,40,0,34.93247944258107,0.9558553484082222,1.3211544071793313,75.62684038313787
runberk,C3FT7TVM,2161,21,4,0,1.4,1.3,3,5,40,0,35.22991470471934,0.9613807505369186,1.2907782002241908,74.95224366743855
runberk,RJCOH4RK,2558,21,4,0,1.4,1.3,3,5,40,0,35.42796562557755,0.964943079650402,1.2773363257941108,74.56327789125633
runberk,ARCLF14Y,2954,21,4,0,1.4,1.3,3,5,40,0,35.55735193138169,0.967226336300373,1.267080494943356,74.2131732953908
runberk,SY4J9VF6,3350,21,4,0,1.4,1.3,3,5,40,0,35.66135328832746,0.9687398871779442,1.2602190278357956,73.7971032997554
runberk,VM3531XR,3747,21,4,0,1.4,1.3,3,5,40,0,35.73085598823,0.9699358570575716,1.252993767873505,73.53173731536118
runberk,6V660PMA,4143,21,4,0,1.4,1.3,3,5,40,0,35.79917900660898,0.9708873909711838,1.2469075123195787,73.24646666980608
runberk,BU3HTGOC,4540,21,4,0,1.4,1.3,3,5,40,0,35.8573129692612,0.9716951617598534,1.2416585270275118,72.98149258410731
runberk,UYZM4QG0,4936,21,4,0,1.4,1.3,3,5,40,0,35.918452390808056,0.9723836135864258,1.2373719260688336,72.73495669993486
runberk,IXZQQPW6,5332,21,4,0,1.4,1.3,3,5,40,0,35.96562415445117,0.972967902123928,1.232702999623656,72.53231346965299
runberk,F520S36L,5729,21,4,0,1.4,1.3,3,5,40,0,36.019854317976694,0.9735456249117852,1.2290895176958052,72.35851904011368
runberk,NKORVYQZ,6125,21,4,0,1.4,1.3,3,5,40,0,36.06579963970265,0.9740038651227952,1.2266307354226067,72.19909844337207
runberk,GJ2G3QPV,6522,21,4,0,1.4,1.3,3,5,40,0,36.107078875481605,0.9744212314486504,1.223529913067882,72.02581601051551
runberk,SPZQD0Q2,6918,21,4,0,1.4,1.3,3,5,40,0,36.15160596319169,0.9747958755493163,1.2202523609024103,71.83437981873422
runberk,8A0U542Q,7314,21,4,0,1.4,1.3,3,5,40,0,36.187275315956136,0.975110402405262,1.218221196034844,71.65633771301195
runberk,4Q5B3D4T,7711,21,4,0,1.4,1.3,3,5,40,0,36.22627037552552,0.9754331746697426,1.215940160203626,71.48807411183587
runberk,W6BN6O8T,8107,21,4,0,1.4,1.3,3,5,40,0,36.26365813372891,0.9757243570685388,1.2140117584470906,71.35006888251667
runberk,D4ALJ38W,8504,21,4,0,1.4,1.3,3,5,40,0,36.30063774873889,0.9759774607419968,1.2120085715034514,71.18894795111254
runberk,UK83SQNS,8900,21,4,0,1.4,1.3,3,5,40,0,36.33184623187964,0.9761907437443732,1.2106120727711378,71.06735189942869
runberk,1YDR03R5,9296,21,4,0,1.4,1.3,3,5,40,0,36.36540665431485,0.9764167848229408,1.209239795494396,70.94462439828537
runberk,YP1RVZAV,9693,21,4,0,1.4,1.3,3,5,40,0,36.39833013820865,0.976618710756302,1.207768666625831,70.81720043374337
runberk,QIPGRQIJ,10089,21,4,0,1.4,1.3,3,5,40,0,36.429292207545046,0.9768174868822098,1.206291381605436,70.70648905227833
runberk,XOM4FVXY,10486,21,4,0,1.4,1.3,3,5,40,0,36.45642806228885,0.9769654813408852,1.205225577065437,70.61195929436744
runberk,B76BTGIX,10882,21,4,0,1.4,1.3,3,5,40,0,36.48394124597729,0.9771147763729096,1.2042627959081882,70.53448977160207
runberk,D73MDO8M,11279,21,4,0,1.4,1.3,3,5,40,0,36.51011066003226,0.9772639787197112,1.203432469427183,70.45437809311576
runberk,K3YXGEO2,11675,21,4,0,1.4,1.3,3,5,40,0,36.53710351581292,0.977411748468876,1.2025027375126198,70.38487928414014
runberk,AKWTSTAX,12071,21,4,0,1.4,1.3,3,5,40,0,36.561830005397226,0.9775439465045928,1.201713664244058,70.32784538205857
runberk,COQUGC4R,12468,21,4,0,1.4,1.3,3,5,40,0,36.5830834279517,0.9776533231139184,1.2008565588328095,70.27747375779964
runberk,TMWPBSEI,12864,21,4,0,1.4,1.3,3,5,40,0,36.61058405446562,0.9777885848283768,1.2000724394736757,70.21407466239033
runberk,9G4FH85B,13261,21,4,0,1.4,1.3,3,5,40,0,36.6306995073329,0.9778860911726952,1.199498580589981,70.15420265524008
runberk,TWS7S52B,13657,21,4,0,1.4,1.3,3,5,40,0,36.6545858637656,0.9779917079210282,1.1986326383693344,70.10059470627034
runberk,4HQ72SSM,14053,21,4,0,1.4,1.3,3,5,40,0,36.67886254156265,0.978099771142006,1.198133550613912,70.05281467015878
runberk,R3E95QTO,14450,21,4,0,1.4,1.3,3,5,40,0,36.70034241442476,0.978190534710884,1.197476976223854,69.99035739580788
runberk,WRPKYVML,14846,21,4,0,1.4,1.3,3,5,40,0,36.72381609092058,0.9783104035258292,1.1968219265179216,69.9409465554475
runberk,2A4EN94J,15243,21,4,0,1.4,1.3,3,5,40,0,36.74468868451167,0.978395309150219,1.196232882712611,69.8883436370032
runberk,JXLPI7YZ,15639,21,4,0,1.4,1.3,3,5,40,0,36.76703270968854,0.9784933450818062,1.195602691153013,69.84278857413032
runberk,54C7U2CS,16035,21,4,0,1.4,1.3,3,5,40,0,36.78689470576939,0.9785651674866676,1.1950435452535435,69.80180987666884
runberk,TQ0FFIVG,16432,21,4,0,1.4,1.3,3,5,40,0,36.81124950696116,0.9786736255884172,1.1946886378338453,69.75306905665876
runberk,U4GZ7029,16828,21,4,0,1.4,1.3,3,5,40,0,36.83208231262015,0.978768138885498,1.1941139521096629,69.70423974339485
runberk,5FRIJ0P2,17225,21,4,0,1.4,1.3,3,5,40,0,36.84926271053472,0.9788247871398926,1.1938756611247476,69.67543518927917
runberk,I1M4MEFQ,17621,21,4,0,1.4,1.3,3,5,40,0,36.87144620474663,0.9789354532957076,1.1933455475044528,69.62951351149765
runberk,XKQAUYR4,18017,21,4,0,1.4,1.3,3,5,40,0,36.89204042593632,0.9790088665485382,1.1928612523249469,69.58324418164757
runberk,FNJTU13Q,18414,21,4,0,1.4,1.3,3,5,40,0,36.911811222755055,0.9790898144245148,1.192402050993137,69.53893434527475
runberk,E6TTVVTH,18810,21,4,0,1.4,1.3,3,5,40,0,36.93090056852222,0.9791723510622978,1.1920583964305072,69.49935889798087
runberk,VH1V4CW2,19207,21,4,0,1.4,1.3,3,5,40,0,36.95176282296787,0.9792522764205932,1.191539814345369,69.4500744765545
runberk,BO6Z4EG9,19603,21,4,0,1.4,1.3,3,5,40,0,36.97084178856581,0.9793412429094316,1.1914653891383176,69.41364053977092
runberk,49MEKZRI,20000,21,4,0,1.4,1.3,3,5,40,0,36.98986811285428,0.9794086715579032,1.190975921132101,69.37299685248459
ant,DJKUMM5F,576,21,4,0,1.4,1.3,3,5,40,0,31.404398762573823,0.9294350773096084,0.978518109993608,90.604045469098
ant,QDOLMIDP,972,21,4,0,1.4,1.3,3,5,40,0,32.52324328820533,0.9323966923356056,1.253086059746399,90.16993549157844
ant,2PTGYNLZ,1368,21,4,0,1.4,1.3,3,5,40,0,33.063032841623354,0.934551556110382,1.4101547861927255,90.2488019435647
ant,7HW8L3UN,1765,21,4,0,1.4,1.3,3,5,40,0,33.24919515015706,0.9354963830113412,1.4599175729352254,89.6580841905854
ant,3AFZ802Q,2161,21,4,0,1.4,1.3,3,5,40,0,33.33360915986278,0.9359259688854218,1.474508215038851,88.8874912573406
ant,OT9XAF9G,2558,21,4,0,1.4,1.3,3,5,40,0,33.39204836996489,0.9362201923131944,1.4750403310659808,87.79970057675477
ant,ZUFG9CID,2954,21,4,0,1.4,1.3,3,5,40,0,33.426657782839946,0.9363823267817496,1.471782444697825,86.75879867879573
ant,6V7KZ9JO,3350,21,4,0,1.4,1.3,3,5,40,0,33.45656153584212,0.9364985924959184,1.479292424741632,85.99127140470083
ant,98NX4TV8,3747,21,4,0,1.4,1.3,3,5,40,0,33.482552457390334,0.9365931230783464,1.4676844312970092,85.27032950779103
ant,DK3WRR5A,4143,21,4,0,1.4,1.3,3,5,40,0,33.50392753039875,0.9366519939899444,1.467594127195053,84.39373429837333
ant,ZNEXPA5R,4540,21,4,0,1.4,1.3,3,5,40,0,33.53371225091944,0.9367410102486612,1.4701041381052755,84.03136074496149
ant,P9BX9F9K,4936,21,4,0,1.4,1.3,3,5,40,0,33.55686600934792,0.9368083336949348,1.4699687595024131,83.46523147464842
ant,NMQUMZH4,5332,21,4,0,1.4,1.3,3,5,40,0,33.58263023530631,0.9368794804811478,1.4677389661426403,83.02318870901932
ant,DDENMB86,5729,21,4,0,1.4,1.3,3,5,40,0,33.60520897373174,0.9369179531931876,1.4602822046401398,82.319351293882
ant,PJP29C8T,6125,21,4,0,1.4,1.3,3,5,40,0,33.63123789536923,0.9369522738456726,1.4555437440301575,81.96867149186669
ant,HQ8JR812,6522,21,4,0,1.4,1.3,3,5,40,0,33.65109208957895,0.9370013985037804,1.456099876450324,81.59027433856822
ant,RS01NV5U,6918,21,4,0,1.4,1.3,3,5,40,0,33.6788548423071,0.9370427101850508,1.4491578407721066,81.0266860888289
ant,MQPEOOA8,7314,21,4,0,1.4,1.3,3,5,40,0,33.693089949810535,0.9370646080374718,1.4522144781750643,80.73307179362868
ant,GCRX6HL5,7711,21,4,0,1.4,1.3,3,5,40,0,33.71469549276965,0.9371216973662376,1.4498403770879231,80.4619663896301
ant,8T3EKL7D,8107,21,4,0,1.4,1.3,3,5,40,0,33.72877136661752,0.9371594089269638,1.4477195841940078,80.08087651303711
ant,GZ1YNU3F,8504,21,4,0,1.4,1.3,3,5,40,0,33.74309490888698,0.9371591660380364,1.442579300446582,79.53542305938245
ant,WBUJNDWC,8900,21,4,0,1.4,1.3,3,5,40,0,33.76602297377538,0.9372262638807296,1.442586965108505,79.32188883793503
ant,44EJ0N0U,9296,21,4,0,1.4,1.3,3,5,40,0,33.791081106751335,0.9372767981886864,1.4389193260833475,78.76542429512754
ant,QOAX6MT7,9693,21,4,0,1.4,1.3,3,5,40,0,33.79897780922884,0.9373065465688706,1.438497514906507,78.66402366815282
ant,N1FSTHFE,10089,21,4,0,1.4,1.3,3,5,40,0,33.82026309246712,0.9373554456233978,1.4380306229956303,78.24129139469477
ant,NNKJ3A2B,10486,21,4,0,1.4,1.3,3,5,40,0,33.834096410196004,0.9374048945307732,1.436506729987204,78.00003350101751
ant,SHSRGBRJ,10882,21,4,0,1.4,1.3,3,5,40,0,33.84692254440955,0.937460942864418,1.437683526691612,77.86869687046769
ant,0VMOTSPN,11279,21,4,0,1.4,1.3,3,5,40,0,33.86998688154758,0.9375175189971924,1.433757752185712,77.47524954307455
ant,XF7YS1DF,11675,21,4,0,1.4,1.3,3,5,40,0,33.883311615287624,0.937585626244545,1.4339916210733157,77.42609154058222
ant,KG1MZH3O,12071,21,4,0,1.4,1.3,3,5,40,0,33.896450779899254,0.9376604023575784,1.4341777485934466,77.21386575510188
ant,SZ3JZ5Y0,12468,21,4,0,1.4,1.3,3,5,40,0,33.91512655028498,0.9377101361751556,1.430028395429624,76.84644808622278
ant,PVILD65Z,12864,21,4,0,1.4,1.3,3,5,40,0,33.92580556050423,0.9377531623840332,1.4272222943726467,76.7254714873156
ant,CXVGS16C,13261,21,4,0,1.4,1.3,3,5,40,0,33.9430377003668,0.9378039237856864,1.422923286250214,76.49149532423769
ant,BKW3T1KF,13657,21,4,0,1.4,1.3,3,5,40,0,33.959828826236205,0.9378791427612304,1.4267218138269455,76.32582331120896
ant,4631B6OP,14053,21,4,0,1.4,1.3,3,5,40,0,33.97059825447777,0.9379166713356972,1.4231173539478654,76.13805958946082
ant,YWMYHYV6,14450,21,4,0,1.4,1.3,3,5,40,0,33.98867125407736,0.9379820096492768,1.422707334882856,75.93302704132603
ant,P27S6YQV,14846,21,4,0,1.4,1.3,3,5,40,0,34.00474423834244,0.9380751132965088,1.4223440106334713,75.80704425263181
ant,H7GR8023,15243,21,4,0,1.4,1.3,3,5,40,0,34.0218508740268,0.9381199994683266,1.4183108839083138,75.6027133295808
ant,FV3L2VDE,15639,21,4,0,1.4,1.3,3,5,40,0,34.034794630753005,0.9381952041387558,1.41942895180477,75.42559408207687
ant,9YV9FCXP,16035,21,4,0,1.4,1.3,3,5,40,0,34.04674200039821,0.9382251432538032,1.4170413033359706,75.31965501537097
ant,IL3MA00M,16432,21,4,0,1.4,1.3,3,5,40,0,34.064037947402795,0.9383142337203024,1.4176149732940015,75.13893914919424
ant,F4QZOVYF,16828,21,4,0,1.4,1.3,3,5,40,0,34.071853168465935,0.9383412092924118,1.412138261691729,75.03538307939458
ant,VSVUF26J,17225,21,4,0,1.4,1.3,3,5,40,0,34.09365453839488,0.9384057658910752,1.411369528244427,74.72499299165034
ant,8046WB25,17621,21,4,0,1.4,1.3,3,5,40,0,34.103503335815105,0.9384657728672028,1.4113307059489353,74.67627745542707
ant,80Q9QLSP,18017,21,4,0,1.4,1.3,3,5,40,0,34.12746728358501,0.9385233673453331,1.407194636023545,74.30140106944097
ant,5O6XYJMP,18414,21,4,0,1.4,1.3,3,5,40,0,34.1357428098451,0.9385728350281716,1.4087971610316812,74.21256016356081
ant,CNFUTXBN,18810,21,4,0,1.4,1.3,3,5,40,0,34.1506925793911,0.9386221611499788,1.4018456605559826,74.09707014638997
ant,H4GQD6GS,19207,21,4,0,1.4,1.3,3,5,40,0,34.16024400572599,0.9386811172962188,1.4053174675180684,74.05664769223816
ant,U0DC1JQF,19603,21,4,0,1.4,1.3,3,5,40,0,34.175697698922846,0.9387164130806924,1.400211450728056,73.8007947326287
ant,IBFLX1XU,20000,21,4,0,1.4,1.3,3,5,40,0,34.193175481883,0.9387704622745514,1.393880210454946,73.66942017639866
misato,18RAOJNG,576,21,4,0,1.4,1.3,3,5,40,0,29.667123237308463,0.6904436022043228,1.347115007581937,70.73353006226449
misato,KU1RKQ6N,972,21,4,0,1.4,1.3,3,5,40,0,30.212956567563356,0.7755005520582199,1.2766366836777872,66.69721369508954
misato,PT7X3GIG,1368,21,4,0,1.4,1.3,3,5,40,0,30.58850270867476,0.8248713383078575,1.2373130122816525,63.96159645622445
misato,0DM1WWOE,1765,21,4,0,1.4,1.3,3,5,40,0,30.91486813743204,0.8580733770132065,1.22239623712777,61.966256890226965
misato,8TKNEBQQ,2161,21,4,0,1.4,1.3,3,5,40,0,31.161923827313853,0.8790677580237388,1.2163648816821515,60.59245601332203
misato,WFHW3KC1,2558,21,4,0,1.4,1.3,3,5,40,0,31.32173396028611,0.8913167318701745,1.214512035350662,59.66098866559443
misato,M3VFLMQJ,2954,21,4,0,1.4,1.3,3,5,40,0,31.43900360447781,0.9000053051114082,1.2161078579104805,59.04745229502512
misato,NL5M4YBR,3350,21,4,0,1.4,1.3,3,5,40,0,31.520820589999627,0.9057168051600456,1.2230478683204362,58.65505424478435
misato,KULCUDCU,3747,21,4,0,1.4,1.3,3,5,40,0,31.593358213456604,0.9103249976038932,1.2294341880863964,58.3208215460846
misato,1Z6LMCP3,4143,21,4,0,1.4,1.3,3,5,40,0,31.651340860715003,0.9135570487380028,1.2331212162649805,58.06210519761965
misato,0X72HA76,4540,21,4,0,1.4,1.3,3,5,40,0,31.705291480939355,0.916544700562954,1.2383403683973702,57.78746638441533
misato,3J8ODJVZ,4936,21,4,0,1.4,1.3,3,5,40,0,31.75575363810924,0.9191674369573594,1.241556239590966,57.55459638701007
misato,AUU8BMEG,5332,21,4,0,1.4,1.3,3,5,40,0,31.80353591702437,0.92146997153759,1.2413674524499936,57.35566987338828
misato,I9LKVR8S,5729,21,4,0,1.4,1.3,3,5,40,0,31.848220937151822,0.9234473064541816,1.2439071388952665,57.169050242993
misato,5V37A3FN,6125,21,4,0,1.4,1.3,3,5,40,0,31.89032526287769,0.925293435752392,1.2425337416420417,57.00332134144396
misato,AWND5P33,6522,21,4,0,1.4,1.3,3,5,40,0,31.922368379265887,0.9265896028280258,1.2448713848425363,56.86171317250528
misato,JPAFH33H,6918,21,4,0,1.4,1.3,3,5,40,0,31.9571955475104,0.9279719507694244,1.2454904585310893,56.718398347957375
misato,36RVKWY2,7314,21,4,0,1.4,1.3,3,5,40,0,31.98482684012955,0.9290135684609412,1.2453632962709698,56.59295916067941
misato,IEUFVKTE,7711,21,4,0,1.4,1.3,3,5,40,0,32.01645331228117,0.9302276417613028,1.2463206208553683,56.48159672170421
misato,JNFHLNE3,8107,21,4,0,1.4,1.3,3,5,40,0,32.04415984783948,0.9311685460805892,1.2441692549381456,56.392224856301176
misato,20R3557T,8504,21,4,0,1.4,1.3,3,5,40,0,32.071715110476,0.9319826701283456,1.2445684889860928,56.292568810615904
misato,JDUE0QZL,8900,21,4,0,1.4,1.3,3,5,40,0,32.0974890575055,0.9327483853697776,1.243418720906441,56.22131277845745
misato,OO42PCSN,9296,21,4,0,1.4,1.3,3,5,40,0,32.11817708641624,0.9334104689955712,1.2424115439240664,56.152610408766144
misato,752CWFEN,9693,21,4,0,1.4,1.3,3,5,40,0,32.137527652350066,0.9338768503069876,1.2421070737956013,56.08658812047599
misato,2NKHZV8K,10089,21,4,0,1.4,1.3,3,5,40,0,32.16027144778669,0.9344549134373664,1.241646836513148,56.02855550881567
misato,P7I2AVHK,10486,21,4,0,1.4,1.3,3,5,40,0,32.18279781028138,0.9350833541154862,1.2411690945824465,55.97377818470628
misato,I1II4BCN,10882,21,4,0,1.4,1.3,3,5,40,0,32.20523659073388,0.9357086932659148,1.2412714327656444,55.91807800237857
misato,AR9ORY7Y,11279,21,4,0,1.4,1.3,3,5,40,0,32.22454714528545,0.9361497205495836,1.240923913568679,55.86519696227944
misato,GWS4N8SF,11675,21,4,0,1.4,1.3,3,5,40,0,32.245148900121805,0.9366883790493012,1.2407044805397411,55.8137634189748
misato,NDZUI14S,12071,21,4,0,1.4,1.3,3,5,40,0,32.26556425025161,0.9371564325690268,1.239355761433468,55.7620201492818
misato,9AXDTOAG,12468,21,4,0,1.4,1.3,3,5,40,0,32.284585942540424,0.9376178660988808,1.2380002723350512,55.72423985085094
misato,RW4VDXSS,12864,21,4,0,1.4,1.3,3,5,40,0,32.30154336081341,0.9380068707466126,1.2377956034336564,55.68446845420932
misato,13CVUV44,13261,21,4,0,1.4,1.3,3,5,40,0,32.321510299046594,0.9384889760613442,1.2365011693413452,55.6362333099353
misato,DDA47UTX,13657,21,4,0,1.4,1.3,3,5,40,0,32.340916144391315,0.9389109656214714,1.235065738912318,55.59722042689778
misato,HW5HYS7S,14053,21,4,0,1.4,1.3,3,5,40,0,32.35777830323761,0.9392769840359688,1.234448675191394,55.55816329723336
misato,4NQ200S3,14450,21,4,0,1.4,1.3,3,5,40,0,32.37381941765109,0.9396351799368858,1.2344869681622783,55.52415028303619
misato,MA2UKLED,14846,21,4,0,1.4,1.3,3,5,40,0,32.393097546031406,0.940032985508442,1.2327768487857542,55.48626252851142
misato,V4S79IIL,15243,21,4,0,1.4,1.3,3,5,40,0,32.41120351272289,0.940360732972622,1.2311595442566208,55.46308993790618
misato,1G4NT2V0,15639,21,4,0,1.4,1.3,3,5,40,0,32.428587271661925,0.940735909640789,1.2312617205158976,55.429304477790254
misato,HPD56I1V,16035,21,4,0,1.4,1.3,3,5,40,0,32.44540157846263,0.9410378122329712,1.2300098638949444,55.40202959277617
misato,MRBQK693,16432,21,4,0,1.4,1.3,3,5,40,0,32.4629763045836,0.9413942730426788,1.228277197176176,55.3733072109676
misato,4LXHEPHB,16828,21,4,0,1.4,1.3,3,5,40,0,32.48036793173984,0.94170470058918,1.2273040921568452,55.34260637284167
misato,QGJWBOBP,17225,21,4,0,1.4,1.3,3,5,40,0,32.498243574111854,0.9420351880788804,1.2267764969525197,55.31887753892676
misato,SEK6U4GB,17621,21,4,0,1.4,1.3,3,5,40,0,32.513517188471695,0.9423097825050354,1.2260614314116205,55.290755647054766
misato,9MWTJ5C2,18017,21,4,0,1.4,1.3,3,5,40,0,32.53005160533862,0.9426015117764472,1.225623591068815,55.26718483680738
misato,UAWAMY92,18414,21,4,0,1.4,1.3,3,5,40,0,32.545765362438004,0.9428950467705728,1.2243659124915118,55.249195422496825
misato,AFQZNF52,18810,21,4,0,1.4,1.3,3,5,40,0,32.56338546569577,0.943188089132309,1.223889295259891,55.22258423688633
misato,CEYBXL5X,19207,21,4,0,1.4,1.3,3,5,40,0,32.579346980264305,0.9434183129668235,1.2228199837799236,55.20125104177104
misato,7WE76QSI,19603,21,4,0,1.4,1.3,3,5,40,0,32.59446159983324,0.943660381436348,1.2226993880635717,55.18194054959999
misato,4R15A4IZ,20000,21,4,0,1.4,1.3,3,5,40,0,32.61101105253466,0.943941004872322,1.2220483192728322,55.16043036797708
duck,FCN0HBLE,576,21,4,0,1.4,1.3,3,5,40,0,29.9277563853205,0.6909549996256829,1.5996448255004934,73.8595921788398
duck,Q0ND1VLO,972,21,4,0,1.4,1.3,3,5,40,0,30.46306912110968,0.7478905832767486,1.472543710246056,70.84990501197346
duck,A6E0JA4P,1368,21,4,0,1.4,1.3,3,5,40,0,30.852111850206622,0.7841363155841827,1.4247132608819777,69.23200813632259
duck,V08BLKUX,1765,21,4,0,1.4,1.3,3,5,40,0,31.17733737661679,0.8115058341622352,1.3894640677353416,68.32832767029183
duck,XH43N3QW,2161,21,4,0,1.4,1.3,3,5,40,0,31.45195093753401,0.8309378373622894,1.3607134259683349,67.79654642435106
duck,D983FOIR,2558,21,4,0,1.4,1.3,3,5,40,0,31.67404623653693,0.8465733414888382,1.3447576214744417,67.29150278295481
duck,A5CNYUB0,2954,21,4,0,1.4,1.3,3,5,40,0,31.88711996076818,0.8593323317170143,1.3285085406341588,66.98171950609387
duck,GB6IOHU4,3350,21,4,0,1.4,1.3,3,5,40,0,32.06744038318297,0.8699014633893967,1.320953494544266,66.73708622687836
duck,MENZPZX3,3747,21,4,0,1.4,1.3,3,5,40,0,32.22613513385455,0.878930968940258,1.309449936941708,66.54116848388617
duck,9YULARN0,4143,21,4,0,1.4,1.3,3,5,40,0,32.376963513717584,0.8867235469818116,1.302816953696288,66.38682992829203
duck,K2TDAUPX,4540,21,4,0,1.4,1.3,3,5,40,0,32.505388813471484,0.8930905652046204,1.29540379340753,66.23833192744944
duck,5JBD1CRK,4936,21,4,0,1.4,1.3,3,5,40,0,32.62807880979595,0.8988396990299224,1.2888843673877275,66.15086898795006
duck,8MHMFOVX,5332,21,4,0,1.4,1.3,3,5,40,0,32.73939230556081,0.9038314899802208,1.2828465223342442,66.0558841218767
duck,7LQ3OTG7,5729,21,4,0,1.4,1.3,3,5,40,0,32.839744855262154,0.90813372194767,1.2781030811519636,66.00383744674207
duck,4YR4LQ4P,6125,21,4,0,1.4,1.3,3,5,40,0,32.9330035226964,0.9120357248187064,1.2728897594963922,65.92928820135249
duck,APHF1KFB,6522,21,4,0,1.4,1.3,3,5,40,0,33.01606860537761,0.9153565168380736,1.2698562366540258,65.84773534701839
duck,X2HBKWWL,6918,21,4,0,1.4,1.3,3,5,40,0,33.088988333339984,0.918294869363308,1.2664709172555262,65.80128270971399
duck,7ZL1DDH8,7314,21,4,0,1.4,1.3,3,5,40,0,33.1589417152428,0.921170663535595,1.2628512245235968,65.72221398743332
duck,5H2YYHBQ,7711,21,4,0,1.4,1.3,3,5,40,0,33.22552978809369,0.9235912293195724,1.2593922705244989,65.68146916499977
duck,CNXCQ807,8107,21,4,0,1.4,1.3,3,5,40,0,33.28487277578896,0.9258778834342956,1.2560986749659129,65.61920151904991
duck,3X3TSZP1,8504,21,4,0,1.4,1.3,3,5,40,0,33.33686631129026,0.927781513929367,1.2537684160936309,65.57491064551722
duck,MDNSCUAO,8900,21,4,0,1.4,1.3,3,5,40,0,33.38618772290545,0.929604268670082,1.2513323022688532,65.5229840683699
duck,ZUYVMN16,9296,21,4,0,1.4,1.3,3,5,40,0,33.437554748012786,0.931447049677372,1.248655055280263,65.45708819901375
duck,TU6L8KWM,9693,21,4,0,1.4,1.3,3,5,40,0,33.49278054440436,0.9333519560098648,1.2459487312370674,65.39678636748782
duck,VXO5J5EI,10089,21,4,0,1.4,1.3,3,5,40,0,33.531958900259646,0.9346651583909988,1.2435532984139184,65.35146517964289
duck,TH6PEFKV,10486,21,4,0,1.4,1.3,3,5,40,0,33.57998439120551,0.936280397772789,1.2412367008417555,65.28924810126662
duck,ITIANLVQ,10882,21,4,0,1.4,1.3,3,5,40,0,33.62314013206197,0.9376561406254768,1.238719961124464,65.24311783224398
duck,TVAJ3CL8,11279,21,4,0,1.4,1.3,3,5,40,0,33.66253178016488,0.9388281437754632,1.2369676102726743,65.19206986668807
duck,A8LJG6SA,11675,21,4,0,1.4,1.3,3,5,40,0,33.70128736830591,0.9400158151984216,1.2352643679829074,65.15927679520416
duck,ZI6F9MOM,12071,21,4,0,1.4,1.3,3,5,40,0,33.73958241789803,0.9411145532131197,1.2327714293249736,65.12240671309823
duck,A57PDI2Y,12468,21,4,0,1.4,1.3,3,5,40,0,33.77815319870205,0.9422275507450104,1.2313468375544654,65.0856251242461
duck,RWO9SZGH,12864,21,4,0,1.4,1.3,3,5,40,0,33.81410876904566,0.9431931856274604,1.229750516499784,65.05438068470391
duck,UAMU5MWH,13261,21,4,0,1.4,1.3,3,5,40,0,33.84991626550125,0.944245626926422,1.2278241705044664,65.02133477535197
duck,OHSX5GNH,13657,21,4,0,1.4,1.3,3,5,40,0,33.87928474483127,0.9450410395860672,1.2264401392833912,64.98853538292137
duck,TVPXN3FI,14053,21,4,0,1.4,1.3,3,5,40,0,33.910119824494345,0.945932582616806,1.225179722479736,64.95334667263786
duck,CQXS17PN,14450,21,4,0,1.4,1.3,3,5,40,0,33.942766190089074,0.9467571234703064,1.223744664393232,64.9178735197528
duck,4XFZ4K2Q,14846,21,4,0,1.4,1.3,3,5,40,0,33.97322195396811,0.947605729997158,1.2222923206795269,64.8850172388019
duck,GTU7P4JC,15243,21,4,0,1.4,1.3,3,5,40,0,34.006058626742124,0.9484568771719932,1.22091628046011,64.84995494745237
duck,8B9NIBZG,15639,21,4,0,1.4,1.3,3,5,40,0,34.029889255442384,0.949092707633972,1.2196751082229162,64.82551816750698
duck,LKF2VOT1,16035,21,4,0,1.4,1.3,3,5,40,0,34.061131233663275,0.9498355060815812,1.2183859398455104,64.77347781331906
duck,UA69S093,16432,21,4,0,1.4,1.3,3,5,40,0,34.08238766749652,0.9503812044858932,1.217439723691046,64.74124098514483
duck,7N494CDU,16828,21,4,0,1.4,1.3,3,5,40,0,34.11300597367283,0.951155477166176,1.2162552414390506,64.6937390706881
