Sequence,Video ID,PSNR(dB),SSIM,VIF,Compression Ratio (%)
misato,WFHW3KC1,31.32173396028611,0.8913167318701745,1.214512035350662,59.66098866559443
misato,7WE76QSI,32.59446159983324,0.943660381436348,1.2226993880635717,55.18194054959999
misato,P7I2AVHK,32.18279781028138,0.9350833541154862,1.2411690945824465,55.973778184706276
misato,36RVKWY2,31.98482684012955,0.9290135684609413,1.2453632962709698,56.59295916067941
misato,V4S79IIL,32.41120351272289,0.9403607329726219,1.2311595442566208,55.46308993790618
misato,JPAFH33H,31.957195547510402,0.9279719507694244,1.2454904585310893,56.718398347957375
misato,RW4VDXSS,32.30154336081341,0.9380068707466126,1.2377956034336564,55.68446845420932
misato,1G4NT2V0,32.428587271661925,0.940735909640789,1.2312617205158976,55.429304477790254
misato,M3VFLMQJ,31.43900360447781,0.9000053051114082,1.2161078579104803,59.047452295025124
misato,IEUFVKTE,32.01645331228117,0.9302276417613029,1.2463206208553683,56.48159672170421
misato,JNFHLNE3,32.04415984783948,0.9311685460805893,1.2441692549381456,56.392224856301176
misato,9AXDTOAG,32.284585942540424,0.9376178660988808,1.2380002723350512,55.72423985085094
misato,4NQ200S3,32.37381941765109,0.9396351799368858,1.2344869681622783,55.52415028303619
misato,MA2UKLED,32.393097546031406,0.9400329855084419,1.2327768487857542,55.48626252851142
misato,AWND5P33,31.922368379265887,0.9265896028280258,1.2448713848425363,56.861713172505276
misato,AR9ORY7Y,32.22454714528545,0.9361497205495835,1.240923913568679,55.86519696227944
misato,1Z6LMCP3,31.651340860715003,0.9135570487380028,1.2331212162649805,58.06210519761965
misato,8TKNEBQQ,31.161923827313853,0.8790677580237388,1.2163648816821517,60.59245601332203
misato,I1II4BCN,32.20523659073388,0.9357086932659149,1.2412714327656444,55.91807800237857
misato,CEYBXL5X,32.579346980264305,0.9434183129668235,1.2228199837799236,55.20125104177104
misato,NL5M4YBR,31.520820589999627,0.9057168051600456,1.2230478683204362,58.65505424478435
misato,HPD56I1V,32.44540157846263,0.9410378122329712,1.2300098638949444,55.40202959277617
misato,UAWAMY92,32.545765362438004,0.9428950467705727,1.2243659124915118,55.249195422496825
misato,QGJWBOBP,32.498243574111854,0.9420351880788803,1.2267764969525197,55.318877538926756
misato,18RAOJNG,29.667123237308466,0.6904436022043228,1.347115007581937,70.73353006226449
misato,KULCUDCU,31.593358213456604,0.9103249976038933,1.2294341880863964,58.3208215460846
misato,2NKHZV8K,32.16027144778669,0.9344549134373665,1.2416468365131481,56.02855550881567
misato,AUU8BMEG,31.80353591702437,0.92146997153759,1.2413674524499936,57.35566987338828
misato,OO42PCSN,32.11817708641624,0.9334104689955711,1.2424115439240664,56.152610408766144
misato,SEK6U4GB,32.513517188471695,0.9423097825050354,1.2260614314116205,55.290755647054766
misato,5V37A3FN,31.890325262877692,0.9252934357523919,1.2425337416420417,57.00332134144396
misato,AFQZNF52,32.56338546569577,0.943188089132309,1.223889295259891,55.22258423688633
misato,4R15A4IZ,32.61101105253466,0.9439410048723221,1.2220483192728322,55.16043036797708
misato,13CVUV44,32.321510299046594,0.9384889760613442,1.2365011693413452,55.6362333099353
misato,0DM1WWOE,30.91486813743204,0.8580733770132065,1.2223962371277701,61.966256890226965
misato,MRBQK693,32.4629763045836,0.9413942730426789,1.2282771971761761,55.3733072109676
misato,PT7X3GIG,30.58850270867476,0.8248713383078575,1.2373130122816525,63.96159645622445
misato,GWS4N8SF,32.245148900121805,0.9366883790493011,1.2407044805397411,55.813763418974794
misato,0X72HA76,31.705291480939355,0.9165447005629539,1.2383403683973702,57.78746638441533
misato,3J8ODJVZ,31.755753638109237,0.9191674369573594,1.241556239590966,57.55459638701007
misato,4LXHEPHB,32.48036793173984,0.94170470058918,1.2273040921568452,55.34260637284167
misato,HW5HYS7S,32.35777830323761,0.9392769840359688,1.234448675191394,55.55816329723336
misato,JDUE0QZL,32.0974890575055,0.9327483853697777,1.243418720906441,56.22131277845745
misato,9MWTJ5C2,32.53005160533862,0.9426015117764472,1.225623591068815,55.26718483680738
misato,NDZUI14S,32.26556425025161,0.9371564325690269,1.239355761433468,55.762020149281796
misato,DDA47UTX,32.340916144391315,0.9389109656214714,1.235065738912318,55.59722042689778
misato,752CWFEN,32.137527652350066,0.9338768503069877,1.2421070737956013,56.08658812047599
misato,I9LKVR8S,31.848220937151822,0.9234473064541817,1.2439071388952663,57.169050242992995
misato,20R3557T,32.071715110476,0.9319826701283455,1.2445684889860928,56.292568810615904
duck,KSAQKBI4,34.30008150027143,0.9552356988191605,1.208658156736757,64.31173265682347
duck,MENZPZX3,32.22613513385455,0.878930968940258,1.309449936941708,66.54116848388617
duck,APHF1KFB,33.01606860537761,0.9153565168380737,1.2698562366540258,65.84773534701839
duck,ZUEOWANH,34.21021885101347,0.9533721926808357,1.2121699271660595,64.51592451904706
duck,OHSX5GNH,33.87928474483127,0.9450410395860672,1.2264401392833912,64.98853538292137
duck,MDNSCUAO,33.38618772290545,0.9296042686700821,1.2513323022688532,65.5229840683699
duck,ZUYVMN16,33.437554748012786,0.931447049677372,1.2486550552802633,65.45708819901375
duck,D983FOIR,31.674046236536935,0.8465733414888382,1.3447576214744417,67.29150278295481
duck,XH43N3QW,31.451950937534015,0.8309378373622894,1.3607134259683347,67.79654642435106
duck,X2HBKWWL,33.088988333339984,0.918294869363308,1.2664709172555262,65.80128270971399
duck,ZI6F9MOM,33.73958241789803,0.9411145532131195,1.2327714293249736,65.12240671309823
duck,4XFZ4K2Q,33.97322195396811,0.9476057299971581,1.2222923206795269,64.8850172388019
duck,5JBD1CRK,32.62807880979595,0.8988396990299224,1.2888843673877275,66.15086898795006
duck,7ZL1DDH8,33.1589417152428,0.921170663535595,1.2628512245235968,65.72221398743332
duck,FJO5J39P,34.23522577884087,0.9539146214723587,1.2110180917948286,64.45617260988413
duck,A57PDI2Y,33.77815319870205,0.9422275507450104,1.2313468375544654,65.0856251242461
duck,A8LJG6SA,33.70128736830591,0.9400158151984215,1.2352643679829074,65.15927679520416
duck,SEL92EFB,34.138612032120676,0.9517588901519776,1.2150049642760141,64.64784899764008
duck,TVPXN3FI,33.910119824494345,0.945932582616806,1.225179722479736,64.95334667263786
duck,V08BLKUX,31.17733737661679,0.8115058341622352,1.3894640677353416,68.32832767029183
duck,VXO5J5EI,33.531958900259646,0.9346651583909988,1.2435532984139184,65.35146517964289
duck,LKF2VOT1,34.061131233663275,0.9498355060815811,1.2183859398455104,64.77347781331906
duck,K2TDAUPX,32.505388813471484,0.8930905652046204,1.29540379340753,66.23833192744944
duck,OIS79K5W,34.28047194785905,0.9548459705710411,1.2095416721819956,64.35886795637157
duck,ITIANLVQ,33.62314013206197,0.9376561406254769,1.2387199611244641,65.24311783224398
duck,UA69S093,34.08238766749652,0.9503812044858932,1.217439723691046,64.74124098514483
duck,A5CNYUB0,31.88711996076818,0.8593323317170143,1.3285085406341588,66.98171950609387
duck,ASCDLQHF,34.25441355544704,0.9543002492189407,1.2102666854856503,64.4132597027322
duck,CNXCQ807,33.28487277578896,0.9258778834342957,1.2560986749659129,65.61920151904991
duck,GB6IOHU4,32.06744038318297,0.8699014633893967,1.320953494544266,66.73708622687836
duck,TH6PEFKV,33.57998439120551,0.936280397772789,1.2412367008417555,65.28924810126662
duck,9YULARN0,32.376963513717584,0.8867235469818116,1.3028169536962881,66.38682992829203
duck,7LQ3OTG7,32.839744855262154,0.90813372194767,1.2781030811519636,66.00383744674207
duck,4YR4LQ4P,32.933003522696396,0.9120357248187065,1.2728897594963922,65.92928820135249
duck,8B9NIBZG,34.029889255442384,0.9490927076339721,1.2196751082229162,64.82551816750698
duck,FCN0HBLE,29.9277563853205,0.6909549996256829,1.5996448255004934,73.8595921788398
duck,5H2YYHBQ,33.22552978809369,0.9235912293195725,1.2593922705244989,65.68146916499977
duck,AOQMJ6VB,34.162303701514276,0.952285004556179,1.214200758325108,64.6007453028255
duck,TU6L8KWM,33.49278054440436,0.9333519560098648,1.2459487312370674,65.39678636748782
duck,64F1Q1AP,34.18607198078363,0.9528123190999032,1.212848420117339,64.55939366950867
duck,GTU7P4JC,34.006058626742124,0.9484568771719932,1.2209162804601101,64.84995494745237
duck,A6E0JA4P,30.852111850206626,0.7841363155841827,1.4247132608819777,69.23200813632259
duck,TVAJ3CL8,33.662531780164876,0.9388281437754631,1.2369676102726743,65.19206986668807
duck,3X3TSZP1,33.33686631129026,0.927781513929367,1.2537684160936307,65.57491064551722
duck,8MHMFOVX,32.73939230556081,0.9038314899802208,1.2828465223342442,66.0558841218767
duck,7N494CDU,34.11300597367283,0.9511554771661759,1.2162552414390506,64.6937390706881
duck,Q0ND1VLO,30.463069121109676,0.7478905832767486,1.4725437102460561,70.84990501197346
duck,RWO9SZGH,33.81410876904566,0.9431931856274605,1.229750516499784,65.05438068470391
duck,UAMU5MWH,33.84991626550125,0.9442456269264221,1.2278241705044664,65.02133477535197
duck,CQXS17PN,33.942766190089074,0.9467571234703064,1.223744664393232,64.9178735197528
