Sequence,Video ID,PSNR(dB),SSIM,Cbleed,Ringing,Blurring,VIF,Compression Ratio (%)
ant,QK1SJ8FH,34.12457103631757,0.939979681968689,88.95212515190977,14.683095105341641,12.845297340833916,9.328697299382714,73.41221453419521
ant,I5UJ0LS9,32.38213122276051,0.9313471281528473,98.3415413483796,17.85929826453538,32.687328843760696,9.372649852912813,92.3922476117093
ant,RO2ACAU1,33.590227408725944,0.9373379650712014,93.32449922598381,17.589345629328573,19.37915439321852,9.396240553465791,81.52532661121721
ant,T9IFNTJ0,34.12547711951133,0.9400293841958046,88.97807942949458,14.382810154456038,12.751572350482125,9.327084944058642,73.39648169785686
ant,SBMYCOBD,32.3274639097225,0.9308139872550965,101.31685540605713,18.02963509550442,32.27086457694978,9.374145613104425,92.17414334579719
ant,ZJM2L0UJ,32.88478039281742,0.9335565561056137,97.18116984471447,18.156979042190986,34.61549262461229,9.384824547485849,90.95720940316673
ant,9M6D8LPV,33.58340928948827,0.9373459556698799,93.38690275487072,17.52953719220012,19.448213304441595,9.395314003022118,81.73767249468487
ant,52LBTXYG,34.1240335692666,0.9400222095847129,88.96797050178438,14.408120429853234,12.747387554059586,9.327454828960901,73.39809986021226
ant,86L55253,33.58863769288845,0.9372085943818093,93.30409374879439,18.309319237627644,19.84890770503309,9.396205418113423,81.52151508035662
ant,9QO9PMTP,33.94384396318474,0.938534294962883,90.7905747070313,15.613755327490486,15.008580468405839,9.356617043627828,75.16159974311672
ant,NX6E53EC,33.5868755241556,0.9371978658437728,93.35170261983986,18.357679144267653,19.850005737613188,9.396442337802204,81.5511792832236
ant,Y1T1TKG4,32.569741942661274,0.9316939660906791,98.32352969714502,18.012336971122306,30.91525289001001,9.375621432130915,91.85637671325311
ant,3V9IIWM3,33.93587274401535,0.9385279911756516,90.79920997540508,15.536296256167281,15.131785278237592,9.35808494727366,75.31164637590102
ant,NL4C763U,33.94488567374885,0.9384242296218872,90.27522276234569,17.373159652079092,15.118859218533148,9.355107125289349,75.04533857044837
ant,J1IA1Y8S,34.117366710832854,0.939991070330143,89.12702254292057,14.462960991108128,12.91859066213369,9.327090896669235,73.57593969564009
ant,EQ1X6UHT,33.943945448766236,0.9384148731827736,90.30477841314627,17.468439565998526,15.12610757106299,9.355396324427725,75.050945250172
ant,PVGKFBFK,33.947579258247764,0.9384520202875137,90.22427401258682,17.391968269933383,15.084287743587065,9.354663321437762,75.0082346133145
ant,0RHD9VZZ,32.3274639097225,0.9308139872550965,101.31685540605713,18.02963509550442,32.27086457694978,9.374145613104425,92.17414334579719
ant,3H304SGW,33.93394826748003,0.9385228753089905,90.81367472873258,15.514214105019333,15.128770159614636,9.358540844425152,75.32015437016032
ant,DWXY5379,33.592876760490824,0.9373354983329772,93.30589478443295,17.55961660252362,19.34826265839463,9.396005631912296,81.46063804268093
ant,00JMCJSE,33.590756414086535,0.9373363041877747,93.32879246961802,17.497986023152663,19.388291788288235,9.396261772601594,81.50701482862492
ant,0DHV8Q1T,33.949495886146806,0.9386819115281105,89.88829916931901,15.112710710418947,14.32239960224463,9.347462916345163,75.13271933764062
ant,539I7FD3,32.53839678393249,0.932129832804203,97.53459013189622,17.904824547954302,32.7975594939187,9.374047514789101,92.09369665713574
ant,1IS02PLJ,32.53839678393249,0.932129832804203,97.53459013189622,17.904824547954302,32.7975594939187,9.374047514789101,92.09369665713574
ant,T52F5NUY,34.13576988120794,0.9400801983475685,88.82634716314625,14.160446538405658,12.391498414035045,9.31608533789866,73.37037618798242
ant,BXLA1O74,33.94088038993137,0.938587871491909,89.85791015263312,15.385818366692082,14.437204933742159,9.348345796360594,75.15137245135479
ant,5ALTVLWT,34.14993018984259,0.9401277101039887,88.74917590422456,14.060701488557395,12.282835520906547,9.315990203832301,73.1895086190849
ant,ZGXHZ5D3,33.61703186006013,0.9373488822579383,92.89024433593751,18.258464704961668,19.041202978782664,9.386551163837442,81.68771173196151
ant,4J2AZ7YC,33.944712963143886,0.9386510688066483,90.05631107132518,15.122698941816989,14.447702474100105,9.347037580375515,75.27476365190168
ant,PKLKTF3U,33.937951341819065,0.9385683742165566,89.8700130328896,15.461072474755538,14.464981920375259,9.349001998135286,75.1666944261576
ant,D855WBEW,33.61034349165183,0.937453533411026,93.01295132016782,17.32361188181269,19.008015074794223,9.384576639660493,82.14706124965748
ant,J09HOFKI,33.95129616704497,0.9386731976270676,89.93598089674968,15.0927221000319,14.354878839163923,9.34628582979681,75.1484332111389
ant,3TGNDIB0,34.13229593633718,0.9400646868348121,88.84007000506367,14.197918176805658,12.400658895955901,9.316568561921294,73.40153213427081
ant,C6D9P0ZN,33.950009399163285,0.9386848926544189,89.89026972656248,15.0345360246006,14.311734484170074,9.347650511992025,75.11990045773136
ant,7FDDGOEA,32.39402139253734,0.931720509827137,98.16724053216625,17.868318758318523,34.079893185999495,9.371638245081018,92.49724485735678
ant,ZUJ2U7SR,33.93640060651966,0.9385682332515717,89.88609389105908,15.525205111034056,14.46575145804031,9.349174318415635,75.19980354497655
ant,P9GQ4SQD,32.53839678393249,0.932129832804203,97.53459013189622,17.904824547954302,32.7975594939187,9.374047514789101,92.09369665713574
ant,62AXFU1S,32.88029445712951,0.933670027256012,97.25123834997112,18.149088251429315,34.09274501593378,9.38657729552469,90.8867750940794
ant,XUPIBNZJ,34.126748353645624,0.9399235582351685,88.87048369261188,16.66500355918412,12.425643956619096,9.324239002218357,73.33957421470929
ant,L0K1TOPQ,34.14307140520262,0.9400713294744492,88.77453757595484,14.490437801442354,12.303834088258702,9.319267386831278,73.2039772660831
ant,J81E3QM8,34.136007072068836,0.9400805839896202,88.82620800178431,14.14977933822775,12.379365927968133,9.316486202739204,73.34856892186457
ant,F84IU6UV,32.301406198809545,0.9309661597013473,101.039561492091,17.97300888648716,32.56696930440643,9.374310518743574,92.24103792473205
ant,AAH0OLOD,34.129639931211585,0.9399413436651229,88.84890422815393,16.70034497831572,12.388154815879302,9.324280115901491,73.30423380170495
ant,KCMJV9B1,33.94663302980357,0.9386722442507743,89.95845828149109,15.01301715687791,14.392727562728892,9.346902212737907,75.2178182430739
ant,MEPPIXD0,33.61194780381847,0.9374392637610436,92.90960364583329,17.35513873271512,18.876354701345203,9.385675918692131,81.93305927815422
ant,ZVFLKI1O,33.602410232709474,0.9374418309330941,93.02425244261187,17.28571501173776,19.08573390546617,9.385452188625255,82.19212959963438
ant,0RGO5JH0,34.14010986558567,0.940008789896965,88.79489084683647,14.43640114930494,12.34911625387998,9.32037615258488,73.22273783589115
ant,P1Q72CBU,33.61172793686013,0.9374349418282509,92.92179050925927,17.305975525034725,18.95025590626653,9.385718621399175,81.93748394084479
ant,3ZL0M9R1,33.600953470584145,0.9374403926730156,93.00895544463737,17.446227804988418,19.100476018486187,9.385440384677214,82.24829753201797
ant,NSF4IHJH,32.39402139253734,0.931720509827137,98.16724053216625,17.868318758318523,34.079893185999495,9.371638245081018,92.49724485735678
ant,287OJ5X6,33.609373463502294,0.9374554410576821,93.02962426094714,17.25815532228329,18.993457591088273,9.384567314493317,82.15477280463249
ant,9KEB3895,33.94765660209,0.9386611932516098,90.06233018904318,15.13719058243782,14.435936963745998,9.346672811374747,75.22792543684854
ant,AP864T3A,34.136461630556134,0.9400780317187309,88.82576072892556,14.115699923493773,12.366616603004584,9.316724449427724,73.33992818772454
ant,87ZL7O63,32.88728105072668,0.9336393976211548,97.3325851345486,18.007453041077053,34.6298680375648,9.38686472961677,90.78677771727227
ant,H2J0A1H8,33.61614606080479,0.9373524558544158,92.86938293306333,18.251318642512373,19.046232682193345,9.386538282053756,81.71202209297292
ant,D6RGI4F7,32.39402139253734,0.931720509827137,98.16724053216625,17.868318758318523,34.079893185999495,9.371638245081018,92.49724485735678
ant,BETRK3GQ,34.1224294829457,0.9399048158526421,88.90249164737654,16.684024463195897,12.454560442871248,9.324906917116767,73.37741140166045
ant,83632QZB,34.151310215102924,0.9401215270161629,88.76439205608604,14.061305103917773,12.263405438838063,9.316617907664613,73.17662652970861
ant,0B8HQHFE,33.925676607851265,0.938378427028656,90.0393000651042,17.317801102861186,14.791094910569957,9.35053657407407,75.35584875617991
ant,J912PFOT,34.15034592885435,0.9401176112890244,88.7453411325714,14.061983906824905,12.255168340448654,9.316586687403545,73.17000217756615
ant,6RPO8JW6,33.927060084473226,0.9383959117531776,89.99523003231097,17.32050704883802,14.71237748034031,9.350536675347215,75.31173486915482
ant,8KIYU4CF,32.301406198809545,0.9309661597013473,101.039561492091,17.97300888648716,32.56696930440643,9.374310518743574,92.24103792473205
ant,L67H24RW,33.61574687252737,0.9373499149084091,92.92270564356673,18.242586091703657,19.040711221244067,9.386782799639919,81.71972100605451
ant,8VGGPD6J,33.61276711415902,0.93744348436594,92.96850841169953,17.28980992559528,18.965369490703917,9.385539501350314,81.94630166149246
ant,NV5TWZ9A,33.93886931178091,0.9385696378350258,89.85933564694253,15.464099873975977,14.486153207665076,9.348499769322276,75.1728257444574
ant,BFHDO8OD,32.882791561470114,0.9336449211835861,97.08635776548039,18.076906956275263,34.81430354610571,9.385371704603907,90.93167909944208
ant,1D5ACREX,33.61624757327319,0.937351363003254,92.9317190899884,18.23232058288318,19.0963942360366,9.386743684092078,81.73975208614944
ant,PJ9MSM2Q,33.61091444051687,0.937434386909008,92.94447822386186,17.28308628113771,18.94369786247764,9.38620107462062,81.94432952612179
ant,S7LW20FA,32.53839678393249,0.932129832804203,97.53459013189622,17.904824547954302,32.7975594939187,9.374047514789101,92.09369665713574
ant,GJJ4Q452,32.89500925121299,0.9336852577328681,96.99028810643327,18.025900891670975,34.70047813513569,9.387354709201393,90.7359004172773
ant,XJJOJS9H,34.14549857523469,0.9400353309512138,88.73287517240547,14.473615047048538,12.308166908259825,9.31925529915767,73.18115864849311
ant,AD8NUH6U,33.91986236140525,0.9383521288633346,90.11994968291862,17.46040039885493,14.830758555518303,9.351654716435185,75.43996791487456
ant,RAUEINMD,33.95048236783489,0.9386873126029969,89.86222962480707,15.105058547336926,14.283551036002716,9.34719004710005,75.09698070499414
ant,WC21D5OI,34.14467699608281,0.9400383770465851,88.76520148292826,14.424474817954172,12.308409729092316,9.31988078703704,73.1742688165892
ant,TQ3DKOHY,32.39402139253734,0.931720509827137,98.16724053216625,17.868318758318523,34.079893185999495,9.371638245081018,92.49724485735678
ant,GJEEQT2J,32.301406198809545,0.9309661597013473,101.039561492091,17.97300888648716,32.56696930440643,9.374310518743574,92.24103792473205
ant,W85EZSNB,33.95099604480898,0.9386922407150269,89.86642261405282,15.0543428626202,14.308013350023169,9.34712116849923,75.09705023540785
ant,9YA90EF7,33.601380524452814,0.9374441766738891,93.02023289930557,17.32711287608924,19.09257170111788,9.385149549093367,82.24744420421337
ant,BGMVCFJZ,33.919775402352805,0.938350575864315,90.15511973620752,17.457273335603578,14.864942378275646,9.351320078607255,75.4755485238535
ant,30X6JWH8,33.61038708872677,0.9374502173066139,93.03129649763697,17.282519751509966,19.036574340763437,9.384234472254366,82.16190915345774
ant,6ZDO249Y,33.60163110019257,0.9374328494071961,93.0657079487365,17.33599514584972,19.155452599292076,9.385304388503087,82.26401140551623
ant,U4EXKEWB,34.12567394632624,0.939911753833294,88.8541809919946,16.695163473665595,12.427663521729425,9.324257970036008,73.33540238988674
ant,FVHZFVS4,33.61033699559628,0.937460520863533,92.99137798394104,17.247567939758312,19.008427803445567,9.38419965840406,82.1394950764566
ant,P1OJQDS5,32.301406198809545,0.9309661597013473,101.039561492091,17.97300888648716,32.56696930440643,9.374310518743574,92.24103792473205
ant,VPZTGB9O,34.15087048906484,0.9401242688298226,88.74924665678047,14.10794113252016,12.253440665931649,9.317076986882713,73.16687330894923
ant,TFP97JCL,34.16786738976558,0.940165633559227,88.54179046706214,13.967985430343706,12.0097975262342,9.303626437114197,73.22312341363991
ant,714BCA1F,32.348825903855435,0.9316591486334801,98.24969724151238,18.09790530601418,32.564810728326556,9.373266922260804,92.41571728680948
ant,CQNYUFMF,32.53861005743902,0.9323442158102989,97.58203970871924,18.103277003863273,33.16787406907121,9.373071207883234,92.23509623483328
ant,5MLI7DQL,34.15364200227315,0.9401115590333938,88.60441732855902,14.037073711168532,12.138734835043211,9.303066965663582,73.40199988432667
ant,MIFRYFQA,32.348825903855435,0.9316591486334801,98.24969724151238,18.09790530601418,32.564810728326556,9.373266922260804,92.41571728680948
ant,UNBKPN3F,34.15570898513147,0.9400636076927185,88.62070426432291,14.389434585784688,12.104291048034998,9.307259483506945,73.30521986939029
ant,KV817G8I,33.63922753930161,0.9375990387797356,92.71988385416665,17.240065739554996,18.751836892289706,9.37405583767361,82.46914508879824
ant,PH68B3A9,33.95148260488882,0.9386904352903366,89.72416195505404,17.114132054119402,14.122925020196426,9.338727628279326,75.50164771278124
ant,D9R9KKJY,33.640146862300526,0.9375914987921715,92.73624180531444,17.207756462081623,18.768057425451964,9.374093600501544,82.43888671694137
ant,SLNGVA9I,33.627039222898155,0.93759237408638,92.82005386525854,17.114685492528206,18.99514740011887,9.374121785783187,82.74732363215503
ant,LO9W3YV4,34.15619877916237,0.9400534766912461,88.60143088107635,16.619548533690036,12.049020818262786,9.308423357124486,73.29157926640988
ant,UC12SKBY,33.63102582063159,0.9375132188200951,92.86074219593948,18.197482236024875,19.08891239655389,9.376239666923865,82.65437411091935
ant,9XE2HFLK,33.632247516231,0.9375095781683922,92.85297798635223,18.156088780498575,19.019143749054617,9.37633380754887,82.6220487894913
ant,69QM9MD7,32.53861005743902,0.9323442158102989,97.58203970871924,18.103277003863273,33.16787406907121,9.373071207883234,92.23509623483328
ant,8I3LNOEL,33.966837267819294,0.9388015067577362,89.6609373034819,14.854660450129897,13.972412848548183,9.33674193029836,75.29673526263375
ant,D731ZL2Z,34.1563525326963,0.9400519442558288,88.63703591218174,16.55867339396541,12.079639064487715,9.306773263085129,73.33921392074735
ant,NDLKBRWW,33.96197720457605,0.938788902759552,89.72244764901619,14.936204053291208,13.999588317023294,9.337147054237397,75.3831742087676
ant,7TDLLWW8,33.96359514066337,0.9387832057476043,89.74107168571568,14.89014742433961,14.105750031307203,9.334380312017748,75.42952571092478
ant,N1JP5MI0,33.953261314929456,0.9386987802386284,89.64964015359764,15.268942841746902,14.102526760305913,9.338545429848258,75.40036718379385
ant,Z63TW735,34.1534723883414,0.9400192686915397,88.6281468448592,14.385133914594853,12.103080915733715,9.308783699041927,73.30713511624063
ant,VR41B5KE,33.637589555721,0.9376106363534927,92.80120962456593,17.07472558776838,18.88704965775873,9.372166840277771,82.6982983695434
ant,3PAB9N0L,33.963584620116094,0.9387976989150048,89.77502322289733,14.923920282497146,14.103916927818553,9.33421948302469,75.45807110622572
ant,7EU9SHNZ,33.95584478115584,0.9387177839875221,89.61751566116898,15.328358765098425,14.055786748029204,9.338558882298102,75.35489429322809
ant,T05J8201,34.15151828649789,0.94011872112751,88.62054430941356,14.040917538693762,12.16879986319569,9.302508746463479,73.44142362889976
ant,XGMG6J3N,33.95513225770038,0.9387339100241661,89.67586087962965,17.10916868769251,14.094665310941746,9.337377892714763,75.50994079485272
ant,CL0AQW4W,33.966503209501646,0.9387882205843926,89.70818434485918,14.896580625619718,14.031990689940569,9.3367495539159,75.32674079662259
ant,OL1TSZ1K,33.96103439416603,0.9387813487648964,89.77023545042442,14.967234459133273,14.090700059149036,9.335694493473513,75.46348815754834
ant,U6JUKK5Z,33.624708298182206,0.9375897571444511,92.81038533468357,17.15629023700202,18.990166483725226,9.37422049736368,82.80122234467301
ant,B2UPZ9UG,34.152843545883776,0.9401278740167618,88.61904161361878,14.075807365696994,12.13162550474378,9.30271309879758,73.42579192770859
ant,XAGVBD2Q,32.27957635692897,0.9311935237050056,101.57853585913385,17.852754254915006,34.20448609232852,9.372982436342598,92.3144557206622
