Sequence,Video ID,PSNR(dB),SSIM,Cbleed,Ringing,VIF
ant,N8ZVULZL,34.116514856045605,0.9399859273611609,89.16063424438377,14.45876843425839,12.940069880624057
ant,MZ91A5S9,34.149730928280576,0.9403972868895649,88.61092938087332,14.654881531472341,13.645202717311571
ant,NHIJZ8XR,34.15935565245798,0.9400685254614152,88.60891828713304,16.525722763156505,12.031369649309994
ant,DUDU8HQD,34.158979081720354,0.9401473094574848,88.58291766356297,13.949978592794416,12.097186236835453
ant,5NY4ELQ3,34.13549588893473,0.9400722855952248,88.83177246843519,14.171521640928834,12.380467369284709
ant,D0PRQKAU,34.13494124831691,0.940075011692237,88.84197345760583,14.174293812255364,12.409383758192204
ant,JZOQKAYX,34.15210926773224,0.9405447974133847,88.68233172846223,14.681314453198562,13.932634669267012
ant,JGXRHWXT,34.15372056749437,0.9401436086317793,88.65331058706276,14.099656209071718,12.137306035963206
ant,MMW9U4H2,34.15201942693697,0.940398221585288,88.57810116566085,14.636418872694637,13.552609836752664
ant,5MSY9TVV,34.152171405862774,0.940151942013508,88.60299144588592,14.020372733395867,12.14604463269824
ant,GA0N5PXM,34.14948873516271,0.940395174631432,88.60694816211189,14.67596829898719,13.597216830555361
ant,O7FUQGBX,34.15595487082128,0.9401546645520339,88.61083400632832,13.97844805844961,12.125691434507802
ant,0CLL7YEJ,34.07556320049246,0.9395709411421819,89.23911084527208,16.85873601438518,13.343269715234575
ant,1YCGVS7Z,34.1208958838183,0.9400385131883384,89.03178456914881,14.476412403894228,12.800000788570491
ant,CKN7QMR6,34.13276467840435,0.9400779174928048,88.7986286905557,14.137170401127042,12.403341885217937
ant,WQNEZR4J,34.12030492464409,0.9400035952454182,89.11793013616337,14.439653138416057,12.891074254823321
ant,OI3AJSIY,34.15577785804738,0.9401488280414942,88.66833816426163,13.949878037737015,12.139040666895562
ant,9QDNVSEY,34.14516030734272,0.9400712396968064,88.69124798821287,13.496542805112806,12.205952005034959
ant,D70C0LB7,34.15191322661121,0.940088481155794,88.58186254779346,13.47476257343006,12.132000685234834
ant,4EXYYUAJ,34.14310572394178,0.9400824770998599,88.75887304171657,13.660665125530647,12.246106301175121
ant,3CGFYXD8,34.11544877353454,0.9399622803303733,89.0914262922943,13.9510456813381,12.871521064690775
ant,VGH7K8K8,34.16274015432007,0.9401072806386805,88.54524347302839,13.38933313315436,12.050306776582467
ant,BU27IZPA,34.11448850029274,0.9397632209815789,88.92118025564687,16.62004466287269,12.370591105580266
ant,F9QQAZQG,34.13077581223018,0.9400246757179943,88.84456905048447,13.622290277961838,12.390570602390987
ant,ZQ6JDNP7,34.05435163027568,0.9393890989360525,89.44281707900507,17.02463154440484,13.56304377977798
ant,K1E8CQRA,34.0929913964585,0.9397060565687531,89.04401580902393,16.753177339818254,12.66976342273915
ant,WZEV3UOQ,34.13138036360628,0.9400413650185314,88.82057985775207,13.676791854850892,12.380330859056365
ant,KSR1T3MV,34.14953233669792,0.9400860990457867,88.62877801506545,13.480234380891321,12.157229883992784
ant,Y513I601,34.06712466687019,0.939510662164261,89.33662356979579,16.948761809698297,13.386537350256882
ant,KHH9DVEZ,34.1406775747208,0.9400682049011116,88.70539532876705,13.616215077064128,12.240080220644732
ant,YB31VSXF,34.12148909064175,0.9399855839672373,88.99386706273799,13.939096886109233,12.778752335191701
ant,Q6T2ZYM2,34.112880151015936,0.9399575727495981,89.09303071352342,13.986614184981937,12.880040900860747
ant,JPU770XN,34.15872354775739,0.9401479173655534,88.55619713330528,13.977785036361597,12.111180571687461
ant,59UR350F,34.153154825532205,0.9400896613870687,88.59769642096235,13.482228587980627,12.101263102247096
ant,TKVM2JAW,34.16252108154736,0.9401204200526375,88.57776421470962,13.477993409739517,12.04804190126462
ant,WD3U8KEH,34.13143639737552,0.9400089297128554,88.83672125003835,13.639552201590275,12.388730779987162
ant,QYR0Q7SY,34.154144327588014,0.9400946827077153,88.6057916040457,13.453139828700916,12.121174743043097
ant,BPEF1CA1,34.15794459553776,0.9400449415937585,88.59359500961627,16.55165787752917,12.049461889827763
ant,BGSRE704,34.11030342865327,0.9399168921347282,89.07081652645334,13.93311572923907,12.838513697910564
ant,554H024K,34.15481048722194,0.9401423862917506,88.56905585042571,14.070506535187585,12.127645184080846
ant,8DLV52NA,34.111354851979875,0.9399454750824924,89.13231632395501,13.950176509013096,12.89691577117339
ant,UQOUS09W,34.14382496605346,0.9399703589837942,88.70841349411316,16.662120312407854,12.107102156772314
ant,QL3F7RE8,34.14650735643135,0.9400887305463724,88.69457631667086,13.56043352058141,12.18758593489874
ant,HOBG4WWO,34.150637012797254,0.9401248761670506,88.58965144498383,14.043396091333397,12.168266473878642
ant,9Y4LMGXC,34.155720194963905,0.9401256015051657,88.57891549798268,13.455509209827513,12.098221639357707
ant,07O3JQ4A,34.153017059828244,0.9400969515392437,88.65593121871353,13.48615859099701,12.13874478529471
ant,VJMCV46V,34.15788559461718,0.9401414465548387,88.55929086842984,13.952784193870013,12.102207734424265
ant,Q9QXR72P,34.12834522611143,0.9398960779555401,88.83575312216885,16.651716272668683,12.290468759607133
ant,9XSWR4LE,34.14948018946996,0.9400887252086431,88.6024583642839,13.451663407172925,12.145247045769485
ant,0B79YOK7,34.12354169680437,0.9397986626150596,88.88673615069904,16.607798979810354,12.290258183849767
ant,R5AEQLN1,34.10970205955833,0.939897316308757,89.13207374585406,13.92633237439338,12.87236383050302
ant,OQPOMHI7,34.161931830866074,0.9400922119320921,88.55694998435672,13.37751757055389,12.020426608094693
ant,GT1Q8PTA,34.132610486484914,0.9400109438160759,88.76159835467723,13.556804696789396,12.277305778454132
ant,P17HR2TG,34.12738826001332,0.9400193397678546,88.86828623448156,13.478717466443063,12.35568970677142
ant,7313YMUH,34.10391351154035,0.9397537669732203,89.05990812718812,16.734823985003157,12.580439165086773
ant,HA0FEBH1,34.103648221288516,0.9398968602294353,89.15821203468572,13.852371399965186,12.897033574392665
ant,4YIXDT23,34.04819848642912,0.9393548574020614,89.46807922554473,16.99166014561215,13.615368217715602
ant,EDSAT53W,34.15352831667264,0.940082311630249,88.6656937798469,13.416070188326342,12.100481743350585
ant,A3KDWIPI,34.13236860498808,0.9400152323850944,88.83056184284017,13.580820772924133,12.317255352364842
ant,XQ21EHJA,34.10639906517401,0.9398920627968821,89.17320133754453,13.985811412679354,12.90417106125735
ant,CP718OOV,34.120686666134056,0.9398790458541605,88.9577869717769,16.66346012126302,12.44490414437738
ant,KKINJ67N,34.124591462273926,0.9399783166486826,88.88121789298107,13.62169892463914,12.359932846222923
ant,M2PYWZT4,34.13972636506297,0.9400439318732836,88.69883127044179,13.399895497836845,12.19269975162774
ant,NOLOM6UC,34.10533831522162,0.9398769169897583,89.14223700891765,13.876795985705966,12.925734729114014
ant,P80ONOSX,34.13901337616245,0.9400420159249756,88.70114796628351,13.455754333134204,12.198001437216984
ant,Y0C7PYV8,34.14666995363452,0.9400391792183491,88.70755781038862,13.43392508084586,12.139702250495214
ant,X55PBPZV,34.1442378234415,0.9400364658725795,88.6812265399469,13.418475118993149,12.161980177848626
ant,YTNW5KHS,34.12524377344348,0.9399853247908218,88.84584637216115,13.467725306142212,12.392019947251697
ant,IS80OSBD,34.09779730093772,0.9396850481555237,89.0037461587702,16.719933283861838,12.53193770861497
ant,5T2I2C4B,34.10987027175826,0.9399208556953355,89.15393631284164,13.774490917243067,12.898948914085883
ant,2DZUY71P,34.118846761710856,0.9397816889321626,88.87821348984248,16.640837043296653,12.35138386632443
ant,Q35V3A8T,34.14236090574647,0.940051647857647,88.65714218740408,13.455408733489856,12.168795624059205
ant,Y6S7XNQ6,34.13704204483451,0.940031677336242,88.75945666632117,13.492476755370765,12.236339801075703
ant,L6FR2MRO,34.13481981306145,0.9400439968156578,88.81802172706105,13.667517813477412,12.291289611701465
ant,ZD26H0V5,34.15985235774175,0.9400986053457308,88.60203383521241,13.393650011449,12.032597377738163
ant,EAOU1IMB,34.118300879174065,0.9399613972327009,88.92298564565289,13.490104724139956,12.454801865220452
ant,CXEPFUX7,34.10647077582778,0.9398924880359897,89.15456414877771,13.92257086872888,12.873683389542048
ant,8MQ6I19G,34.155481278887144,0.9400642125760738,88.59512919704137,13.39690568877585,12.05281259680269
ant,BFIF1PNP,34.10834962134451,0.9399491394337137,89.11288009820694,13.822179627231641,12.835216194790236
ant,3L6WCV0T,34.15198316470547,0.9400504192902674,88.66496838243195,13.382925905067877,12.110815386550541
ant,Y85P6I0Q,34.1248333950085,0.9399981703331222,88.86736739479686,13.571874017314034,12.356552858045266
duck,SSRYFCXF,30.061678259407582,0.6947157356276441,98.1812664133998,14.637382401274419,16.135537241044286
duck,Q7AOENXG,30.04567623236094,0.6910050523221789,102.98747429303144,14.736074577017677,14.854798306038902
duck,0EQ8RXZM,29.94081588238967,0.6958365283202176,101.31076673922055,14.847762364729588,13.558404325836902
duck,MNBXTVHS,29.94294357693718,0.6970111185045385,101.40686462915936,14.867035647230503,13.452195498711955
duck,3MZLO8AO,29.884159630357686,0.6924064814747862,105.03123096899765,14.759025195263648,14.27485229576939
duck,9P6FFDMC,29.918074111254462,0.6948002123121005,102.78007752758198,14.826661552160733,13.939711770357249
duck,AOEC3O9J,29.93668184022289,0.6957228590006852,103.02804803984517,14.839826864022438,13.76843651711591
duck,24DC3EXI,29.927711858670506,0.695325236118848,102.79187042099497,14.84855887112237,13.744631282890587
duck,2NZ550RQ,30.115625214565334,0.6973477981576872,97.24407082066521,14.654302685821081,15.799226869265517
duck,9D1RC9K3,29.86078148057166,0.6911224565695767,102.65185234370202,14.735757881908576,14.666787979450298
duck,9C37QLRS,30.13221651410678,0.69738333764954,103.2279077113948,14.87121027929633,13.752828948694305
duck,SI15GTNP,30.246605157995646,0.6981187560665074,98.23245349856623,14.692850256697215,16.02248279243349
duck,316ZI9M3,29.892576937545144,0.6924353093650211,102.62533580650003,14.758246602786587,14.378591930169522
duck,WZC971CL,29.928376265234593,0.6950713974326405,102.57038196723754,14.832540133500778,13.817053504343635
duck,A95IGBR9,29.897040417454505,0.6937327648869794,105.89865082141377,14.790630963328072,14.045158232280103
duck,W61SV45H,30.083959763171038,0.6935028199532732,103.73467695161341,14.772909410640038,14.42053527576757
duck,RL1CCO8A,30.104411534305566,0.6965851848991356,101.04618599709787,14.67400480852393,15.40951866503739
duck,UDR7HPPL,29.900962251205392,0.6939882784340512,102.76449321198788,14.79489694348954,14.068370948783368
duck,KA7BUJN4,29.859452848815096,0.6907939495731942,102.1989199078393,14.739855430984788,14.652186879761706
duck,T77TURJ3,30.120739005922342,0.6961240795121264,104.06182697862916,14.83648310203719,13.965088421229533
duck,US53RJR1,29.92088149313584,0.6953362170143507,103.14172695669997,14.825934003080214,13.877368469742544
duck,6HUZIP1I,30.114198490733035,0.6975381848823965,100.87778578053981,14.654163940203368,15.600476569477408
duck,907OR4KN,29.898377647409323,0.6938881580509356,102.34596813386769,14.793523032589217,14.1336578524726
duck,WIGQMFVJ,30.12914098477856,0.6976017385572937,104.04724525640506,14.877127374285184,13.680212117260847
duck,2A00KN8M,29.879861052599818,0.6923319205122801,102.79235674444135,14.752523291106456,14.373022188584638
duck,FY5L5AHA,29.90136812710364,0.6942460848324334,103.1280691558124,14.800017743400776,14.116540277219618
duck,O7L3UNTT,30.093446965693264,0.6960159626173142,96.99174886082704,14.650053315930153,15.80616441677836
duck,Y2KJ73MQ,29.856307891027246,0.6906171298738736,101.95120837867951,14.725402209050554,14.780433414753075
duck,H82Z4RHS,30.257430386539472,0.6990041501486479,97.79888921159063,14.707567681527358,16.105392657964416
duck,8QPGL58M,29.882329913949754,0.6922596962890815,102.75835133145037,14.762960264503153,14.376781478264926
duck,93D6Z3B9,29.922270764105754,0.6954960037226701,105.60331479178183,14.835247300966522,13.64618735287632
duck,6PCA8UXF,29.92821912641692,0.6952377631889647,102.81131585753721,14.827808264733227,13.801697090747341
duck,M9OPAVI1,30.070980427969236,0.6950405913205883,98.33160417650369,14.64830469365627,16.045701248587246
duck,BWE0CEAG,30.11805881310274,0.7004541481905315,97.47253905290287,14.69884595763225,15.390393653243665
duck,YM2U8C8W,30.123620387961804,0.6982912424191907,100.66965766628853,14.688137354943834,15.402143252949994
duck,T5PMBJNV,30.121590350160343,0.6987728722652986,97.01270709651013,14.672262861246747,15.604948800125575
duck,YFT8MU1E,30.07971545714469,0.6958449177481049,97.53813175514216,14.642063000655916,15.9753372011578
duck,HJ8GD5BM,30.10659369631258,0.6983676093134714,97.28523064173727,14.669330987018606,15.71513306037039
duck,2JVUI3JL,30.236339946018894,0.6950805457077216,98.45119445931996,14.697524840975783,16.070384713576875
duck,7OJ2GGOS,30.10679462056197,0.698790374679945,96.98082617511399,14.657956886025964,15.752891743985572
duck,A46WEDKQ,30.11635146765781,0.6955699324607849,100.46521706307388,14.653440104125554,16.03310085022222
duck,F7QKVAM1,30.26187619689769,0.6979900349431963,97.96422047027598,14.754313310470083,15.845957104975332
duck,JII9RYAB,30.12075782114223,0.6963250539196071,100.72542386327429,14.682746373366758,15.742873791749256
duck,K44RIHHW,30.128401977307213,0.6975403597105795,100.63494397466752,14.698811799513873,15.445759592761263
duck,56N10X94,30.10645827350725,0.6986060679255434,97.43312729610055,14.676176395986817,15.632282170487208
duck,U7ULIZV3,30.11403525882524,0.6959522265699966,100.57683859828941,14.684082780030744,15.727013200917819
duck,XFTP1VVO,30.136554126974705,0.6998259362889759,97.02078809271546,14.692288029275874,15.392243211183581
duck,BIB2M4RK,30.111663698293192,0.699773678435615,97.42443748656407,14.686633719386256,15.582379824891573
duck,B910Y02V,30.13778949849341,0.7001188186863762,96.91616593680901,14.68477838453382,15.481962954473957
duck,CN4RXR6H,30.083797607542706,0.6957980400294214,97.6573271110689,14.643530854249917,15.95899614876078
duck,P2JTUT9Z,30.13637122054457,0.6995650515034424,100.18639158326803,14.701214255716458,15.413608927538295
duck,O2WG8SWI,30.139682308920836,0.6979660249468106,100.09381458712426,14.691995590286885,15.595101961214674
duck,FKGT0ITU,30.11530525702147,0.7004627398590544,97.24057311100742,14.693223671136588,15.489721451664307
duck,76SDGDSK,30.290921276381575,0.7019046906808123,97.6282084993628,14.768007894270811,15.672729982100439
duck,P8UDZF2W,30.136453071739364,0.6979244057811907,100.14277605750188,14.693241653832235,15.623208461451938
duck,DLVLWSKN,30.12344386756881,0.6965602820192404,100.24324901342057,14.675371923936748,15.832585281588182
duck,4KMZPPM3,30.14446992577081,0.6998113227720878,100.60252739485446,14.72586033809046,15.105354423506524
duck,ZGAAT5EU,30.265442640543547,0.6980264346991012,98.34695329534809,14.72779367160862,15.90871353491178
duck,6U289JE8,30.280251068481114,0.7007091730388243,97.67906245201462,14.77652597474619,15.677969502489585
duck,NLEIU7JC,30.12949834645703,0.6976348158731982,100.27848042412363,14.681365283043354,15.581855726491295
duck,X4FGUV8P,30.117605797352525,0.6957600359892964,100.63526095890148,14.68645597781104,15.729982765662049
duck,T8YRZ72K,30.12176370308403,0.6965278885257777,100.4272226840815,14.677544923157548,15.76082185732956
duck,VAUEQ73O,30.146305938090187,0.6988462076258304,100.24930764291967,14.699384001204121,15.531213435252738
duck,NNY1TVCB,30.134918027081948,0.6997652691395129,100.74070025187527,14.699462769944619,15.186628174475263
duck,I7WFNGH1,30.281100429891097,0.7001873355599778,97.78253545040036,14.734980490076236,15.839122045975557
duck,6TZ7N6MI,30.14553388221241,0.7001427981390882,100.10041202528058,14.724652809409038,15.260386576702896
duck,0VPG3II7,30.13482210225145,0.6977341255145286,100.57615960513799,14.706552202896695,15.390475373786217
duck,GWIT7MSN,30.145611557453336,0.6995508771630662,100.11994751838805,14.715831486324374,15.345284115252607
duck,ZRTNC86Y,30.2813468180624,0.6994713796905024,97.88186195997253,14.751801280975544,15.788540015659601
duck,BWDAOIIL,30.127057855544493,0.6987706523629563,100.20871776102128,14.698482855235453,15.414787876938988
duck,X25WG2GE,30.15378595120052,0.6994744130034944,100.36452210878481,14.719943371194233,15.4203110039245
duck,U9G3VVIA,30.120721661491633,0.6955290875624661,100.24618339988903,14.664473604178959,15.913972624196461
duck,DJEZVNNW,30.148411585238577,0.7000613331201657,100.17693363933621,14.724496775743047,15.292264346841332
duck,VUFAN14L,30.119944790992893,0.6961536422297729,100.39354637763154,14.676802263871913,15.832439258952828
duck,RRJYK4F8,30.113357255034433,0.6961137290617719,100.7281815975581,14.683211069414005,15.75235855966525
duck,JVXBUXPR,30.15665713981128,0.7001015389736612,100.24539959706676,14.719157621200079,15.39295661046985
duck,WMBXFNGH,30.119049460093287,0.6958585654325153,100.5552462105944,14.693525979122125,15.753548539005243
duck,TWY313XO,30.11408845751251,0.6952185037717298,100.4033777689964,14.678272628465168,15.7631217304744
duck,GXLNCW8Z,30.136646748714206,0.6980130488599711,100.15260406949632,14.7016729379162,15.636087911635885
duck,KRDEW1WE,30.26604940013493,0.6977909655120242,98.22924330891844,14.714115627454673,16.044897984388392
duck,U55DQ52R,30.158538147981183,0.7010058585684098,100.39617773761398,14.735946195319551,15.253712265670899
duck,4UWHI2GK,30.27223469154257,0.6985819037280866,97.74620023915917,14.775663307217846,15.784427910709704
duck,JEB85IH4,30.157541213582295,0.6998530424649443,100.3733591698625,14.721612759512269,15.369601445492453
duck,U3OXYHY2,30.14571414690722,0.6993315626139665,100.2088540251098,14.706628698970015,15.561495403817434
duck,NE2ZVS51,30.154462761878655,0.7001612106365944,100.18079863870271,14.718944515388802,15.394578085045914
duck,40KTC9YF,30.132386789209328,0.6974382379754859,100.15685277077196,14.670055385943833,15.641749494968995
duck,9HL6XWIN,30.237593185083647,0.6952329974862473,98.28167009642183,14.695249975342136,16.077552189791174
duck,7LL46PQI,30.144920660522935,0.6998497665818058,100.1107706092416,14.709496170107602,15.36449302344258
duck,K2BQEOIJ,30.14615614270166,0.6981955932740548,100.22071187153541,14.698414523053678,15.642646946790899
duck,HHT0CCNL,30.145357270596005,0.6989957135708178,100.37639501782172,14.702760453076337,15.49757646767895
duck,SZBJFBCR,30.124923706243816,0.6959866187465724,100.47877505916595,14.6609087998268,15.936125101616378
duck,B4VBDS0V,30.283191199696496,0.6993207634978034,97.48680190626725,14.801976757302311,15.624798766978234
duck,ULENIKN4,30.282252591986175,0.6995907781729057,97.66314256624855,14.779927552316176,15.727070676964097
duck,E4EL613E,30.287702309907395,0.6991277912362891,97.5223348918985,14.776524344124878,15.697219888888576
duck,Q8VXFWS8,30.15377874507647,0.7003004826716522,100.29035374223598,14.728281261207949,15.320397856402717
duck,0L7EY19I,30.14845843011372,0.6997131429501434,100.45027357425833,14.693561251645336,15.556286924571571
duck,Y9KK6YYH,30.14328716216599,0.6981037816598048,100.34563818158442,14.690215969651156,15.646652478829916
duck,EPN7W8V4,30.14627528098566,0.6993536901711231,100.16740960513792,14.719270058428966,15.480768847648688
duck,UDK2QEVC,30.15800254846808,0.70029724444916,100.2201746176045,14.719720623286776,15.231954120881303
duck,TOK0TP7S,30.24437161167595,0.6952419737678263,98.63392755311023,14.691202231132104,16.145630357393394
duck,T48N76SN,30.130642978299544,0.6966644756829561,100.4515057824784,14.666788354050134,15.818387493534
duck,IUW4M0E5,30.137071159314534,0.697457193142146,100.20653193931011,14.691058080234836,15.63669856609837
duck,KA0NH6TP,30.150594519803935,0.6997271126775599,100.11005438063351,14.71509947607719,15.393321308283223
duck,C2YVF5UK,30.148180074522983,0.6998888799800208,100.33550160918979,14.717559580581216,15.506185638331484
duck,4OJJN69T,30.147684402914013,0.6993248308475931,100.11718694936772,14.700452026994817,15.567968244494809
duck,B3LHG9H2,30.296602462383103,0.6997155321771232,97.68513689029776,14.798175759335985,15.587009858710289
duck,O1MJ33OQ,30.151638570003925,0.699205630454258,100.13579540688725,14.701600596931465,15.569175339789956
duck,POVOSRV7,30.153591411878416,0.7001389078239897,100.28719413877751,14.73040023398742,15.363756388653803
duck,NPE8DFA1,30.28232844810465,0.6997251833849285,97.80119730365334,14.78432855153538,15.611226417582547
duck,N8T83XD8,30.264792001180133,0.6982735816519059,97.9629070503962,14.755654114325642,15.855975876042224
duck,I9FQKXI5,30.121466809510892,0.6959196486283298,100.49692253671844,14.692322215843541,15.673680764258842
duck,425QMIG1,31.145390042579457,0.7981086930825343,106.48599058862706,16.262793987744555,6.736097691563625
duck,7R49JMPG,30.117020692247042,0.6951335247476302,100.42051420175363,14.650659403397212,16.025302707248933
duck,V8X6JXXK,30.268412743191533,0.6979305171847936,98.06620632490515,14.73517786676085,15.908793687371865
duck,ESQH87M1,30.13385557877875,0.6986298911014006,100.61721526314221,14.718946723933087,15.284040003837289
duck,MC0UCPKI,30.128487284937346,0.6976115140155773,100.22745416796229,14.680648930572842,15.601124341017004
duck,HBZMBIGX,30.129344362845103,0.6962822224963364,100.31477555077619,14.664800136575275,15.854000873592486
duck,R6SX4QN2,31.159752300829098,0.7992364461742231,105.76574211312267,16.28066542215186,6.678049226440882
duck,HUT8KYW1,30.120159803757833,0.6963290145148092,100.54332317122913,14.683224381534917,15.765948609851282
duck,I3BVWOB3,31.2018764502243,0.7924051388579222,104.19465536658913,16.135631356913,7.0854229656155425
duck,AWB6V63K,30.15253383029637,0.7007160014774075,100.2526555686076,14.732127390571167,15.275619175677754
duck,BJWD4ZPV,30.141831116739795,0.6992413730763677,100.06184410581172,14.717891236915671,15.398208764898135
duck,N9ICLMRX,30.14728348247424,0.6992451444787172,100.16205501476036,14.701397667983969,15.54061343880191
duck,5CT7YD0P,30.152254845695033,0.6995016923591272,100.29367499644914,14.721328151144128,15.421083135448308
duck,OEDUT8Y0,30.14707971320524,0.6981464651093554,100.17297929238836,14.69835844625545,15.623795246577563
duck,GI3SG8UH,30.098236775942706,0.6948516425208666,100.44873609383635,14.674084985192017,15.905170132988783
duck,HVF40OW7,31.159534554515428,0.7985435816185984,106.39029561994236,16.25295622937209,6.730248810739088
duck,TIMTTIRR,30.134599017536598,0.698779423141954,100.10990066666088,14.703227428207876,15.377245964984693
duck,7AXV4B31,30.140724555914737,0.6996048635511256,100.18700728969932,14.708506171105538,15.349795349019415
duck,WL99OC5O,31.312807487807483,0.8083251166106457,106.37356290379705,16.418930668405924,6.486792954577102
duck,CT4JMZVU,31.329484894494318,0.8090597236927469,106.17296762714209,16.448948125028874,6.457204902922264
duck,ZWRMTLYJ,31.31438613185253,0.8086198102775498,106.33234765720978,16.447940106833578,6.46414161792563
duck,KESQXZVI,31.331853721886873,0.8012812665445888,104.13308217424644,16.301011670116402,6.820356249588301
duck,R6QXYN89,31.32983669260028,0.8103855474671321,105.87206358015099,16.440913440052746,6.425465533492384
duck,7KS4DMAS,31.151455407274675,0.7979881908763108,106.273865132526,16.254023521201894,6.727582354512644
duck,D88BZZJV,31.202816371334695,0.8016989432757173,106.44492205374559,16.286827417366794,6.681499411008035
duck,MF5UB7QX,31.27088533558407,0.7971416355958626,104.5633278606006,16.21335652758887,6.9475312664622635
duck,WPV99PEM,31.064576198893434,0.7868335113596561,96.09518280870914,15.85534160836433,7.740896494274168
duck,DKKA5VJP,31.113570681811122,0.7907544003790291,96.49649296198403,15.82011549388381,7.744784792816959
duck,LOT3VTXB,31.17812434306125,0.7866042988810373,96.83396409157912,15.74206119310817,7.930113829993149
duck,5PBSWV2I,31.207488657249783,0.8015144144124653,106.96233243024841,16.296389058753824,6.653727554791138
duck,0N5D0IQ8,31.33496726888087,0.8102439538163332,105.95818213979291,16.463580849107856,6.414214669350626
duck,XFM30WJD,31.387846184448943,0.8054452123333565,103.72983444803381,16.39905447152323,6.646582185026363
duck,YKZ5QT7W,31.224674431613728,0.7900115046928178,96.15622270591493,15.745679273798538,7.913054293271452
duck,4N5VNGUI,31.111919969101915,0.788886526034246,96.06360958397637,15.831534909489001,7.784689652240244
duck,J1TC2F8R,31.401343443586214,0.8055938363668338,103.7836900674578,16.409402684297785,6.64533893059708
duck,KNE1XNRQ,31.124160937874425,0.7898441790348262,95.82794892124062,15.83770640824589,7.76202111334097
duck,PD1O0127,31.21840306870879,0.8021713456704249,106.1625648570419,16.293858950161834,6.667366757421369
duck,YXWNEJ73,31.073060572527968,0.7868318611116552,95.37022312242799,15.855233250639213,7.723343850375278
duck,DLBNRMD9,31.08203721753309,0.7889479466931737,96.712265004789,15.832800434443175,7.691600678354746
duck,031L85IX,31.271965212067634,0.8059535892448615,106.63289756368617,16.37640355096739,6.549584098151896
duck,U9VW0TR5,31.30407248054858,0.8082399036160749,106.249104723537,16.446012862225693,6.462578661340847
duck,MCELT46G,31.135658124070346,0.7906418324109927,95.36108819929096,15.839417988487376,7.742029016852136
duck,DZN2AMXN,31.21271631299677,0.8026651316021213,106.14040210790183,16.314276053382724,6.623009970371685
duck,U1YFGME0,31.314481663178285,0.808451409363628,105.782825544826,16.43972286799506,6.4781292641107635
duck,7CQC4N96,31.264876865748953,0.8055226399530819,106.26561032127171,16.375692576260665,6.56151078838488
duck,V6S9GZCO,31.06938804070849,0.7873175802515514,95.94846580177813,15.860310248144998,7.716807337557297
duck,RVBL74OK,31.288954512219448,0.8073215265179154,106.13750595738517,16.400524707150428,6.504240056070401
duck,IGFWFDMO,31.267298486194484,0.8053238190228666,106.33176378787967,16.371212615860543,6.572201086965064
duck,MHY7C63A,31.29501594648001,0.7934898796366222,94.91110707554049,15.849416274711789,7.7680896986384225
duck,DHN8T9F7,31.32951664738387,0.8092648490744444,105.84782964277758,16.44524237742787,6.461593520156896
duck,ZSKPBHR0,31.167990686088743,0.7924602894640681,95.10583425825152,15.862972208964878,7.713982919627415
duck,R607WPRO,31.191345392287953,0.794264589079577,94.67429952739197,15.89363000060724,7.65838073449044
duck,QDOUYWDY,31.088021050140608,0.7886749553443188,97.10455637514595,15.913452721302258,7.635550508364317
duck,537ZH80Z,31.17329203806171,0.7936569416700904,95.62342294003555,15.858554925109718,7.674141138853186
duck,BER71VYD,31.180276801256706,0.7937516976351762,94.58404749017262,15.882341391979663,7.666696913275907
duck,KLUTSZ2Y,31.167255321585287,0.7935012347662627,96.29630067136345,15.934864489481365,7.627986191181015
duck,XAST8RQY,31.183398870624696,0.7936155259312682,95.19148925031483,15.887311687485568,7.659310953635828
duck,3OE1HVXW,31.056176008066178,0.7858533343272422,96.21866837326678,15.91372698415384,7.731220522749561
duck,1RO1HRRF,31.326788238048227,0.7952925675543979,94.60160022010889,15.887183667477,7.683668878814752
duck,AX21IM7M,31.194061445033515,0.7945058977425988,94.02436958125075,15.898703772931984,7.651989712070001
duck,KFQGP7TM,31.168526822143903,0.7917322219900824,94.21172674916312,15.956414598049268,7.689311309809889
duck,Z1OT1O6P,31.116517072100162,0.7888794950584868,95.33730445477089,15.883422993498646,7.7761663225742055
duck,4HLEXKH0,31.04452389087429,0.7852418950541102,95.51757128228452,15.891087496650231,7.790719090851612
duck,TQ1BKEAX,31.199229708623744,0.7941932185965391,94.50616549654316,15.899392303663017,7.647384516526502
duck,XN8D9IRL,31.291859383960098,0.7932576531201453,95.04611581367854,15.920597318416034,7.718802864031902
duck,67OGWS17,31.069618447590774,0.7865407238552227,95.95742713779671,15.911346525802697,7.728026964040662
duck,0I2HFS0Y,31.20038647868054,0.7947871771024827,94.45486604760727,15.889481259235678,7.64657123781834
duck,9GYTK10N,31.155355051499633,0.7910248391070769,95.02512284497655,15.929673368582685,7.708543920268864
duck,6V22KOJ8,31.17344988310473,0.7927733090386462,95.5377080790108,15.86476549461326,7.687214028121165
duck,K6QFJXNU,31.184750955424533,0.7926504093023082,95.92981277663573,15.950460399118631,7.656073377656732
duck,8AS9FEX9,31.29550084360395,0.7925770339088061,95.43146785483268,15.92795783971309,7.718266539722344
duck,LC7G3PHV,31.195394973278447,0.7946790527941575,95.27254076598108,15.90863904776003,7.6121000712777915
duck,HO035PPW,31.17989584054354,0.7925338614639358,95.36133784923764,15.958297115573664,7.650779584189035
