Sequence,Video ID,PSNR(dB),SSIM,Cbleed,Ringing,VIF
ant,G3K5H7YJ,33.1899893178514,0.9357844208603474,95.7646623700556,18.33413228709791,36.94511297738068
ant,CMSGI1BM,33.501263530889766,0.937302960388696,94.29167940318662,17.807961725630225,21.047750284610856
ant,2E3FRYO4,32.28583416238575,0.9317079841794066,100.16218625957787,17.97121585388953,31.67950081048386
ant,T3W90KFB,34.13115524488002,0.9400355919676634,88.80820168903746,13.644437514738193,12.385175293722781
ant,1IHBSS3O,31.670831731861465,0.93117953058499,100.66539720499547,16.773344878442877,67.6007388889343
ant,D6PDBF21,33.29147181939542,0.9362192056072292,95.28317040016934,18.833514551111676,25.06202885092595
ant,0ALC09TX,33.580856831937496,0.9372321005484358,93.40512163934382,18.801836109258705,23.01313878401598
ant,AYTGBMZK,33.222017490602816,0.9360683130387643,95.51114862488286,18.591526275600405,33.675569621575335
ant,DOWY7CSU,31.83275583585905,0.932168937737669,99.29786737128406,17.476884924526352,58.3227104848817
ant,EVTYMIML,33.630209673288775,0.9374910489243654,92.87662636014569,18.195644920538815,19.05083907178337
ant,4W1NUIZX,33.63049374437352,0.9374903550195457,92.87841373763895,18.210164013841375,19.07991681414236
ant,6UBWWTLP,32.25081414853453,0.9311608686969055,101.5203877446774,17.973326439729025,33.68484711683892
ant,LF0AVE1O,33.62747442797196,0.9376178060598042,92.86598090877591,17.08009408109084,19.1265647502421
ant,74UCGNKF,32.86774005914578,0.9334889009817323,97.14805489935543,18.02977595732103,34.70469212349581
ant,OPSOJLN7,33.48214493753093,0.9371134718852256,94.58809074203633,18.031401213943465,21.434889143785377
ant,WXX4V23Z,33.52217336286539,0.9374124478937974,93.99616113347224,17.768744371238608,20.988560038403932
ant,A32PJNUH,33.617363049391685,0.9376604936609221,93.03438518849617,16.771361958383018,19.067465530055916
ant,BWQXR5F4,34.06203951128225,0.9394827514738586,89.39349257162293,17.035691110430992,13.392733409371084
ant,FVHT58F4,34.15620993762496,0.9401571044874428,88.60599211456223,14.022901181881403,12.128288128954264
ant,XLTIA75B,33.28976603544416,0.9362275422509037,95.15448043348073,18.85804495397032,25.05954108554505
ant,2ZNU5BL9,33.53533087989572,0.9374380847114828,93.89253624095957,17.858487749191212,21.351007409766048
ant,5VQMSHXI,33.57093453464671,0.9372858627518611,93.53333806469195,18.180923471497113,23.634731054705398
ant,4NTLZ8PL,33.614236741438,0.93763484171967,93.05167004843646,16.75772324952155,19.036990126159374
ant,WP2AG9LU,33.521994225142784,0.9373130531453374,93.83710849926675,18.710523223001353,21.577608998632535
ant,9AQ0ZECJ,33.53553417862598,0.9375232781343792,93.92090898468696,17.662235959675176,21.024841306340566
ant,60RBDGRJ,32.30620775301078,0.9314218379964876,101.12636159720303,17.986867714208316,34.859888641021975
ant,M3AUYASP,33.24054260756554,0.9361374662883246,95.46502630318706,18.6927283423555,33.489591818596004
ant,YTF5EO3C,33.45654982216409,0.9370026051701598,94.30146201141287,18.613630136029048,25.61152271935665
ant,9DOLV0W8,33.61889834965244,0.9376603655554169,93.01429075086567,16.73797892866112,19.013920796623466
ant,LGDI6ABE,33.61567858718955,0.9376187060602862,92.95668357191666,16.972337102075556,19.03915015322417
ant,N6HT4V8Q,33.253096660717276,0.9353529905798423,96.64386851429576,18.64330670295608,25.27492231645146
ant,L7OHHTR6,33.50368721282836,0.9372396356430813,93.85896087535895,18.82281660968562,21.241812122674148
ant,M410327K,31.95121154933191,0.9323842154806526,99.11912238935528,17.574286077350422,56.98768478183358
ant,TAKQ68LJ,33.24537465758181,0.9355982800028217,96.28164135557745,18.520830386649507,24.55003601870014
ant,EAXTYH1G,33.62972253206523,0.9376956319334495,93.02270994684184,16.717398409427904,19.04373524744166
ant,IDG1Q9QM,34.16348001872572,0.9401010669285979,88.54856512552016,13.318295091605396,12.01212481102729
ant,ZYSQ73RF,32.32652452664537,0.9308449382805706,100.28697707570369,17.68557730281779,33.06016502376344
ant,AP08B557,33.617313855420406,0.9375857583325894,92.92192207245985,17.194013420937406,19.067417373806492
ant,V3B8I901,33.25172698389995,0.9351725696924313,97.15728302329978,18.50262765134715,24.967174231696553
ant,CQPFUCK7,34.12774479884126,0.9400303639582733,88.85981811380978,13.707141570880728,12.444149230205873
ant,KN35EVRZ,32.866267315066985,0.9334162876973697,97.45989628559559,17.990053802603715,34.3428854038996
ant,ELC3E51P,33.58871726151894,0.9374161315201527,93.16293712643376,17.40504483377328,19.23354900325329
ant,W5KHIDI6,33.25562917908568,0.9353609099910034,96.73103151056064,18.314287501157175,25.4732417522194
ant,86S2YX2E,33.43666489984114,0.9368517938537977,94.43343649230698,18.655525705918446,26.58294599918978
ant,H646D3KQ,33.60674854207579,0.9375795591529922,93.16815725817288,16.94587742804124,19.039776884830076
ant,MIAWAK2H,33.57442936880443,0.9372969726424906,93.48040140971457,18.16539574810357,23.394973055114942
ant,T0FYOHGJ,33.26565940406804,0.9355676796898913,95.9859184162137,18.497525131813358,23.932910231763117
ant,IJAD38XJ,33.477796220098675,0.9371591880546873,94.64887966489889,17.90524152432819,21.276367776159024
ant,5K4ZWH2C,33.58243288370306,0.937235344405198,93.40404723105155,18.82809361441128,22.96694745030039
ant,WQHSTJ9B,33.23920474980171,0.9355884049069229,95.7248135432022,18.49066403528469,24.346456773259842
ant,S10SE3UJ,32.261252538065634,0.9312379303856275,99.34008673237786,17.974743250837506,31.656495640310197
ant,7IS2N27V,31.784974742608576,0.9320169556793289,98.89791034099373,17.51247949301615,58.760245128865456
ant,6YKUCCNW,32.30679903881919,0.9314574652643346,100.89175976670464,17.84418398844897,35.24039900326134
ant,IPH00ET1,33.58201107263574,0.9372362817697857,93.43119517550176,18.80695321877033,23.03353023297857
ant,TQ7XUUKM,33.53155013379244,0.9374821589360782,93.81170850632061,17.68034036246384,21.056313656145054
ant,GR85TMNI,31.86837013716084,0.9322428130984899,98.88531012712286,17.45319080827481,58.158939574341694
ant,38F1F5LU,33.5685949287935,0.9373552164628138,93.51879373027795,17.40937925838952,19.566297406329785
ant,6N33FCPL,33.27738959793952,0.9362282183632922,95.18304200808258,18.679459705624968,25.164134658809846
ant,MT9O58T2,33.47527852775853,0.9371501868637047,94.52373257770749,17.976448983635365,21.23400496305951
ant,WUTOKPV3,32.27043479337489,0.9319525114932463,98.94390450093285,18.067095513450177,33.04970324206177
ant,VMOUU00F,32.84978926920676,0.9336018618659594,96.89344339140523,18.178425498664325,34.129038140778036
ant,71ZQ4AJF,34.106481171447385,0.9398855199268208,89.14543677614056,13.731530949876163,12.924251407997932
ant,C4965PI0,34.134147338126894,0.940062639725149,88.81648816584517,14.143047902388282,12.39541072235633
ant,9A5LL88S,34.115851845018575,0.9399763654120525,89.16520841850742,14.463889969614234,12.95137894728548
ant,WIED4SYE,33.62342640372778,0.9375932447945894,92.87377877443414,17.13840683315305,19.113661099512495
ant,MEI1HOCZ,34.15626457316201,0.940127836234534,88.56483025531102,14.020170485461191,12.113019695645727
ant,DE5RDR2C,33.29750955598537,0.9363573857800878,94.83937821741982,18.840258889522172,25.24801992667148
ant,ZQOTTYUP,33.61545764189968,0.9376211302790476,93.04553768699903,16.85028869809743,19.058382042516644
ant,PLTM6EMX,33.493982967424145,0.9373068901436838,94.27403768316024,17.82005557054619,21.004452232629696
ant,89KRITVC,34.13990055285679,0.9400276325235319,88.70380013272762,13.348394424871806,12.268006497805935
ant,PURZZQ59,34.12505151289971,0.9397979781995365,88.897282828959,16.572837356862454,12.26573941217358
ant,C2CNMHNZ,33.5284350152054,0.9374768007453994,93.83346096725097,17.815056211065826,21.03190629365826
ant,J9L7X1XI,33.529705135961045,0.9374984897191252,93.9605979590377,17.695224291103447,21.09919434287661
ant,YPZA5TDE,33.572911874618036,0.9372994704033012,93.48602403803704,18.173389477788838,23.481293906237113
ant,5K081ZQ5,32.87891457411629,0.9336396841267448,97.1593982813076,17.988119126505946,33.851235869584094
ant,D4N4G3SK,33.19018798975516,0.935919868115762,95.64834171997842,18.668439639322308,34.17128686684571
ant,GCJK2WFU,31.659376267057183,0.9311235671612754,100.6851519805006,16.837047876690978,66.84428644129711
ant,VOBVZKCX,34.151567494499616,0.9405523310253276,88.68674484924915,14.69840404049097,13.967581319558553
ant,FA1996IL,32.29247423971805,0.9309720649054988,101.76797395761352,18.07716294037402,31.031425328854464
ant,95STJTOF,33.25070016568102,0.9352934476154954,96.83628470422768,18.451092362749172,25.34246580377409
ant,XILBK8NU,33.53437480850882,0.9375251703594455,93.84366015097166,17.65224828784837,21.075330568721306
ant,UIQEIICR,34.11763060261293,0.939990039192029,89.14462389777579,14.411495297066981,12.929294041322704
ant,XUATCVZP,33.60956322920603,0.937595191879652,92.96997650275819,16.925933856505342,19.013594752467565
ant,D7HHCNL2,33.571230884978085,0.9373624212113186,93.53280508745813,17.401242072021294,19.526467441525675
ant,SU1G6ACN,33.23044546433876,0.936097305805529,95.53000147794975,18.624695109417846,33.61308170010388
ant,QZCG5X4N,34.131097802577614,0.9400480146431804,88.83791173137011,13.658844500044193,12.376966328928004
ant,QRQCR8WW,33.57953544752463,0.9373787857999849,93.58277135493441,17.386656712169692,19.563295991519528
ant,95ZXZNPE,33.634257466740245,0.9375256338522802,92.75154788365273,18.18936223840646,19.100533747045876
ant,3GVUTX2Q,33.6117905218543,0.937574691143795,92.95657703837111,17.157546805333283,19.219410225293462
ant,84R0YOVY,31.81352097551414,0.93186920673693,99.12075462771021,17.37570851215874,59.406235681643835
ant,OLLQDJCZ,33.537476573308574,0.9375158352638359,93.96112716102165,17.715167135810272,21.090286032562535
ant,G3XFQBL2,33.248214464678064,0.9355422231688428,95.47946703236325,18.464454163774416,24.589884168411746
ant,3AF2A56W,32.86891674704832,0.9335981693433885,96.88256898018588,18.32981730941705,34.44035909063823
ant,IQEYV59E,33.257164839064195,0.9352995575363956,96.93314007580736,18.483650405933684,25.441640023156292
ant,PVWJ74A1,33.53395613989243,0.9374947527154761,93.98822407661733,17.691130810932002,21.001394175311614
duck,YDYEQW4Z,30.12312155870118,0.6956177923216749,100.42138013995421,14.667533126379732,15.909321163788908
duck,5ZU3DN19,32.155724993003844,0.8690773266464916,101.94891863502698,16.786121963498502,5.084588350682792
duck,4NFYTP3F,32.310788392934946,0.8692187613515712,92.91921973010142,16.40931224898142,5.553610585034408
duck,BZ5B21GX,30.15386759986523,0.700519315342405,100.16994837012857,14.725797884950747,15.366580743916808
duck,990C95DI,34.34359970409759,0.9578013079083381,79.46408275942815,14.9332111872552,3.9811611489711694
duck,SZX9H87C,34.1859464907064,0.9515000735942404,80.01738231345202,14.55813361045467,4.172428418553558
duck,WGBL711T,30.136051724498707,0.6997588196797158,100.790199845919,14.69252788520354,15.25661230313032
duck,8017VOO0,31.051337148858202,0.7854823894168607,95.7676192472725,15.88597266412853,7.775359798571095
duck,UF7WGHA0,31.326352198020466,0.809520402357946,105.89677782480351,16.44145835848332,6.457266714178854
duck,3EJ2J23P,30.15261780056755,0.7002846571936536,100.28704766220014,14.739302972421218,15.28752796239762
duck,X1T0PGTQ,34.362466036272245,0.958031889811084,79.21245141240168,14.878441072844305,3.9824674589493263
duck,PMDOX0G7,30.258730158910893,0.6988520017310754,98.38663930540201,14.713952740808178,16.064470051669826
duck,9LYK08IS,34.15670904833575,0.9536034008163717,80.26141312510555,15.059144338351615,4.137761885956097
duck,7VO3133E,32.081160003878296,0.8604590898722558,92.64098692134432,16.433387155289108,5.555684636793654
duck,SQBG2NZE,34.12454632555417,0.950014563342232,80.17977562035503,14.664204995059086,4.189580347740343
duck,QMO5CMM6,32.26551566792482,0.8679794642462659,93.10068847506292,16.454070447286956,5.499835558760669
duck,7N4PFGG7,31.199834250063798,0.7944614320845154,95.5110684784987,15.977710355482262,7.604138221537959
duck,OIWJ46F9,32.23495990674108,0.8664066376377694,93.08641010562543,16.45696385886347,5.542283049745902
duck,O3DCFB7E,32.067627833112304,0.8595944420615239,92.87776318902208,16.422474606050944,5.584193272275573
duck,XUGLCNMD,32.783388609378655,0.9037597556019303,95.77306334718185,16.720974593684836,4.537310601129618
duck,BHAGWBO5,32.186575432844,0.8636258274168518,92.94198444385903,16.27913029311696,5.6233618027670635
duck,9CHT4MM0,32.12578735356541,0.8628798331787337,93.33377804745561,16.29766627456907,5.548403324509716
duck,VF66WAVM,32.92405746204225,0.9045381184241071,89.87613767941735,16.455571338261556,4.864679995103778
duck,VIPNM6YW,32.79458969949732,0.8973581144465735,90.40045100860476,16.479631641771892,4.886734824088998
duck,HH8SD2L9,30.129583869173796,0.6965055839339299,100.35384527857437,14.67144805827033,15.759141589447822
duck,X16WOPIB,30.154842034888674,0.6992027293983384,100.24370327423452,14.700304828755893,15.53270147006275
duck,WS56RTRK,34.11796018181775,0.9484518407589168,80.61273239800222,14.624564076930348,4.18705508986678
duck,QMJNNWPM,32.83727834061597,0.8987470797045314,90.57930085178846,16.472721501710843,4.883932487661628
duck,FXP3KIL8,29.8648473261405,0.6909071402763253,102.10767222673286,14.731968164573376,14.647839609605413
duck,15HYZB2Q,32.78305894281662,0.9030218234109642,96.1915450045298,16.811625829008754,4.626227397361236
duck,WF0JX4QB,32.852146941564776,0.8993660371694991,90.54412631335995,16.48265400956357,4.874895270543738
duck,YBAB70HL,34.36858642232649,0.9581087196051185,79.13168310885769,14.858637215193117,3.984338451312758
duck,8TFEKMPZ,32.24434958867768,0.866884930809932,92.97084636256406,16.45734216189329,5.531868122577697
duck,3G9CPE0O,31.31314968951269,0.8086863376607942,106.41649699155647,16.437071000302154,6.474221970188781
duck,RZ4L2F9F,32.937666518240235,0.9058209494571781,89.42621153731729,16.316906720726184,4.872486524626231
duck,X0P7AX6U,30.10850421914444,0.6965148149438165,100.90555149839155,14.647936568053247,15.707931176215599
duck,F4X6Q1BD,31.173476055332106,0.7871673199074778,97.57558191032685,15.74849146136384,7.891849720799676
duck,DL5ZFU09,30.132070354351928,0.6971488064201317,100.45749360714755,14.684946461734869,15.6646867367067
duck,ZA5WRWTN,32.9017439874599,0.9071743603962571,95.32691001973151,16.8054221747124,4.51134896885415
duck,HDJREWCA,34.20883893051268,0.9519670762825961,79.86546640951305,14.461984156889702,4.168982747819522
duck,QDL1TZGB,30.148419793584846,0.6997600002075309,100.03091808271535,14.72074929052349,15.302065296374364
duck,6XKDZXK3,32.86194884610932,0.9059767210068395,96.12579930090094,16.78388180464213,4.523010418866533
duck,UZOVHXNU,32.3337600624151,0.8703061128730205,92.1788393463815,16.330808246728417,5.569565040220072
duck,ZNAX04HR,31.231515412149612,0.8037609185152386,106.27112478214643,16.32244402029232,6.5959367723549045
duck,9AESMZO4,31.236969256741418,0.7899329706804076,96.07242335774829,15.845901289253566,7.818898839800509
duck,Q4M4ODSW,32.8367349894113,0.8985793578684034,90.92337717757665,16.475089033314358,4.8837739765183885
duck,139I0963,32.70392885867144,0.8944206406821066,89.28232837068514,16.48691822077844,4.899048616220313
duck,7W4SCVPD,31.197478998103545,0.7946212858109925,94.15388103968012,15.891965067268483,7.658397235679014
duck,NU508VXL,32.72859336709052,0.9009581982199826,95.91322618917377,16.807888396295304,4.634346691625938
duck,OHGZ4OP1,32.751242312369875,0.8971653218886152,88.95198938035517,16.348136215553087,4.894385072260214
duck,Q1XTJY0M,31.131199706104287,0.789265667028095,96.06132462806538,15.9079235957493,7.76641193043655
duck,A6RW6RMZ,32.94887886854082,0.9060776020163921,89.38477429355927,16.32104958626424,4.87162332765865
duck,AGTJ73Y8,34.11003272223762,0.948155766102805,80.63023047498807,14.651502443253957,4.189700668770157
duck,2CJM9M8U,34.20550300542553,0.9546392690483018,80.1924758597541,14.988280376230739,4.128101022215964
duck,LLWOQLTO,31.32882585390219,0.8099793002973148,105.67571321512622,16.452201347222957,6.424828646460566
duck,Q25ARMG8,34.13593563263161,0.9488281515700308,80.4303553869349,14.564404758421455,4.183942726915853
duck,JPXTDQT8,30.128673506812028,0.6983129889217775,100.45630893924478,14.689287586063854,15.357332939998752
duck,BS5ZH1BK,32.839612437173585,0.8985976561978088,90.70846891003127,16.48779803760403,4.891616282008713
duck,V405C3BW,34.15406730067108,0.9535302306289104,80.25815355490106,15.06102848503361,4.137390392777004
duck,LI6CA0GK,34.25573527726387,0.9568515488164342,80.1562073865817,15.432256715805279,4.005298326740433
duck,U9FLLBU9,30.152658522880266,0.7004929629724417,100.21730611626474,14.731241786557074,15.315198608380369
duck,SFFNSUEB,31.10218147778203,0.7896343522997045,96.66659510246795,15.927369563556482,7.594046404020624
duck,WODP1PPZ,34.15794301320289,0.9536312361854818,80.24444358070758,15.059935493978811,4.1372048347981485
duck,ZZRJD7Z4,30.134261483401378,0.6989759669375064,100.35041903834421,14.70947409014306,15.365363973760296
duck,UXWFPMH9,30.12922671915065,0.6974811639951829,100.64937197332212,14.693454658765194,15.46689484673607
duck,0JUICFNO,34.11700112640126,0.9483771181818265,80.5567658320569,14.646032801069394,4.186961543536054
duck,MT9834FI,30.120495776273696,0.69559302051269,100.44488048280968,14.665747106584867,15.970681821118832
duck,4XY9FB1V,30.139603496400856,0.6985989067684951,100.16857621974037,14.6971356052721,15.595658485387279
duck,Q65MKIR1,32.86760492380218,0.9063241733840449,96.1406782409807,16.78073172583516,4.520160408665997
duck,D31G98EV,30.273442078761516,0.6987591931475928,97.8252856341844,14.77494226020354,15.804801938476189
duck,GGSJU2ON,32.23574958572271,0.8664331949172328,92.7829489764238,16.459852892770783,5.540250453832181
duck,GA5S2KOU,32.071696169538704,0.8597611414259346,92.71659751973161,16.415788105563824,5.574263211944696
duck,9F3ICB60,30.265894178466166,0.6976311337295457,98.26804442534619,14.731400614942967,15.967768244189795
duck,R5NUD55T,34.18752080232158,0.9546271046595787,79.9719824308722,14.989222128244297,4.135243513613185
duck,YT1U0OQK,32.820812219886776,0.897924514552254,90.56965573367725,16.458538252020592,4.902134123031945
duck,PZNSCWE5,31.31762629768699,0.7951026807970075,95.05711736576565,15.96076646738698,7.646232409791288
duck,NPSG37KH,31.20079822606738,0.7948742935906595,96.2433154911688,15.973515625044797,7.564868856288911
duck,C2QLEWCX,31.324243238476846,0.8089904610197343,105.96440160309568,16.433693670308237,6.467640183167312
duck,8O5BZKYE,32.70708954484158,0.8944003033400768,89.1082737186943,16.47773539778509,4.899413975412321
duck,T3E18IQC,32.91713681680107,0.9043286970598781,90.2864239074208,16.419173817143697,4.864908051250359
duck,PQVT8GQV,31.19664700938548,0.7939643670077348,94.42866615994103,15.969161864484093,7.627257944937553
duck,5ZKICYZ1,31.067477424229562,0.7862827635523099,95.8517836502288,15.90433013221747,7.732211837547536
duck,QVK3NW49,32.887256447052934,0.9017682612238832,89.73533983607234,16.3346395619941,4.886315913252623
duck,OLD555TQ,30.129022624950206,0.6971792012304809,100.37566933369419,14.675380395455928,15.765895486258843
duck,Z31LGZKG,29.92747000048159,0.6955396488531312,102.27253095776899,14.83383418319479,13.773285761401963
duck,JEV55UWN,32.187433393801975,0.8645544995122881,93.56367112042983,16.42163647030928,5.544970773299531
duck,EN096OLG,34.12342521435351,0.9485030432245625,80.50094655724084,14.595925820313878,4.187822635978785
duck,VBLFMK1O,31.053200491936252,0.7857429486009019,95.88555557355005,15.904164514538035,7.749564138169551
duck,47U2ZRE8,34.288053502227484,0.9569964423701538,79.84320124757195,15.07124204555745,3.97535757174261
duck,O41VVIF6,34.06104974689841,0.9470709084871396,80.67894587392895,14.722084575030449,4.20741404085144
duck,KJ72OORW,34.20524471777148,0.9561020963227571,80.71354336175027,15.50294851760663,4.004490182499742
duck,YS9SHYBN,31.288546077472102,0.7928053487592669,94.91409314706365,15.927648364450313,7.709819317176884
duck,3NM12C7S,30.084444514401984,0.6967287235592136,97.72395535104184,14.65240109052838,15.893605485130333
duck,OH1GLH2S,34.19842135117974,0.9517527397592269,79.98250243645776,14.516109670731963,4.1710043368276155
duck,XN8L7A15,32.18668384482925,0.86454349845203,93.39995854902757,16.426526170620257,5.544707272447598
duck,S72JI0YP,32.92705692759504,0.9047310536180563,90.01909935157352,16.437808674875328,4.8625175892509
duck,63LUOX18,32.180695284011456,0.8644940615886479,93.30814802338612,16.424137475378423,5.547137645341579
duck,T77RPV8P,31.13667196367893,0.790040393077319,96.01445567902203,15.925155798693627,7.725045597916071
duck,FCWAHL59,32.899096107806514,0.9022930424604843,89.01241495910693,16.330670923052836,4.885231703616742
duck,6EQERQ63,32.204199891867844,0.8656376449029837,93.56438539963189,16.321152677393183,5.570015127479759
duck,WZ9KB45G,34.11231319736442,0.9483154193678899,80.62955604644603,14.658328582054642,4.187029940105744
duck,X1IOH71L,32.27719416058618,0.8722831879682209,100.18707684570974,16.9050008368184,5.11117917056605
duck,S477EXZ0,34.12099802822885,0.9484681682800179,80.54684263505963,14.624263987810306,4.186848231115151
duck,X2F8SRPN,32.792568124599605,0.8973486349357301,90.54430894212383,16.475888309938192,4.885746023076718
duck,I72DB3MT,30.12920898137914,0.6972717699126818,100.42738254018299,14.683571467258796,15.563037197275033
duck,ECDNZRP2,32.89140116516219,0.9020716064604953,89.60265619001828,16.340334809264096,4.886509853831644
duck,1XTAE73P,32.17706596035915,0.8640835644000798,93.27376986954691,16.425424893665884,5.553217011510676
duck,L5JH8EEW,34.08163003455387,0.9475329802997077,80.8582898453815,14.732689812775723,4.199652731274879
duck,KOZ41KLY,32.2552874174243,0.8667398213747128,93.06568985104371,16.3754029567022,5.584379952440965
duck,2OGNR0NA,31.1657409139916,0.792482154879404,94.44343179333848,15.870183193001033,7.7106894425472134
duck,C9BJ6OBN,32.35529630228029,0.8713737767727221,92.04944437126676,16.348745111558205,5.552898559322674
duck,BHIRPSYS,32.8172894138671,0.8978699700749335,90.37655053964362,16.464653856761505,4.900132540692743
duck,EAJ8B4A4,32.82659628088426,0.8997564478893185,89.72531384958882,16.326765567532465,4.9025952071849614
duck,LSFGAMKQ,34.05644927765128,0.9471302518797158,80.75463266830397,14.761937605537835,4.206534342806196
duck,EU964PI6,31.14233411275396,0.7979266127543663,106.59216577221915,16.252481545208127,6.752165473666116
duck,D8CKP4W7,34.11836154978921,0.9483891823398534,80.57265596088807,14.635955515614823,4.187529252967418
duck,Z1RLEJFX,32.11670523445386,0.8676458890758344,101.45015627999086,16.762039007919448,5.085397275122862
duck,DA8IWY7A,32.823006766147,0.8980979350075793,90.20519222224142,16.466675109098276,4.894181106960588
duck,BUZVC8JG,32.72365194269457,0.8952818770906819,89.17336565388729,16.478085071959967,4.882340333170477
duck,DRYJ0CIP,34.163508553310265,0.9509817355900855,80.29040718115635,14.639752133608834,4.180641055844207
duck,ZM7HQCXL,32.1061219196801,0.8611451586087545,92.97385989972021,16.42360907762774,5.535845044728067
duck,81F5RKCZ,32.89758281882797,0.9043354386120886,89.64132244233116,16.289941738793427,4.883173426591103
duck,EVUBOZYC,30.147080479728274,0.6996169828656894,100.15718411583093,14.714157646190396,15.35140597381933
duck,0UYS4X3O,34.24970934089145,0.9561047112170736,79.6824491043049,14.869788796909845,4.1259896917715375
duck,5QOBSVBH,31.33050258468239,0.7955072308654216,94.39593906672268,15.969860449319613,7.629066882142251
duck,022V9HHC,31.17675556759117,0.7927760232740374,94.36503078262236,15.962140895469384,7.658012166809812
duck,GS3JYAFN,31.313224613672237,0.8089454844223326,106.55157961878493,16.459610447182964,6.447980926278841
duck,223HV5U9,32.23370411139249,0.8665814073524665,93.15103207798775,16.432345521277846,5.532282933094219
duck,V3TF7JO6,30.1177186655574,0.6950520564667622,100.28321601147425,14.659107597110001,16.029987444843385
duck,6TLTW0YM,34.237116780837276,0.9565208103526291,80.49151246324318,15.465297797842108,4.004476187841956
duck,51THO3PU,30.1098917001796,0.6948401302247498,100.5365093369956,14.67193508274112,15.825438067512097
duck,NZ6F024Y,32.753633264528915,0.9022695321348769,95.89676252586419,16.734168244680653,4.5556770014794425
duck,CAGIAMJP,31.18752972616788,0.793301557427022,95.28407268129834,15.967426022522538,7.652059353877458
duck,29MVS7Y2,31.093379665763813,0.7889951274762699,96.70476413865278,15.91750364833619,7.619325718439536
duck,139J632Q,30.143253191599264,0.6990541676383707,100.04337238743592,14.71110061920243,15.33941493328571
duck,K8OBI47A,31.205989129385323,0.7952487700021089,95.04646521803593,15.903813704507355,7.60632420557517
duck,KJBLRMIH,34.114072410106765,0.9482809776690468,80.6667001652617,14.64161247558369,4.188038497539313
duck,MH4T8B1Q,32.91114977481458,0.9075508070229298,95.43463066011577,16.81117753721938,4.50420139317401
duck,ZEE0QN25,32.912987757985185,0.9028352246948735,89.89678694082637,16.332634763709606,4.871185987654482
duck,QJRWSZNF,30.277287240323115,0.6988960546047533,97.82661144988788,14.774876465949621,15.746652791739995
duck,RQP9SNS5,32.250571182700746,0.8675265181716995,92.94666949660453,16.314735230365724,5.559897475786468
duck,31C3V5HY,31.199487408285094,0.7941135437927436,95.50076512451244,15.994269554017036,7.6107584037169795
duck,5OPB3D4F,31.131055970747305,0.7895833081866971,94.96196982751177,15.839355757778943,7.769435192189204
duck,297IN5X4,31.09145709333267,0.7887655523285937,96.64978496190922,15.917108951090126,7.629056529457955
duck,ZHKALZAB,32.68866486021046,0.8938267417808077,88.96334992907757,16.480702778687217,4.908359583173507
duck,RXMHCO8U,34.199858057946365,0.9517093793076662,79.975883114568,14.485187788746448,4.173162847480975
duck,PAHEGZ6C,30.087195414337415,0.6962634692737713,97.81661850493856,14.651399960976514,15.890673108718884
duck,3DP0V048,30.079616524265205,0.6934260123997779,104.1411045227182,14.775522820283845,14.431606277481993
duck,42W58C2S,29.891689304345004,0.6924641067115822,104.78975193117168,14.756298453746615,14.25813604743293
duck,8MJVORIB,32.08100043518996,0.8604120143610446,92.76084760298617,16.440186620859023,5.559359394501177
duck,LLAK9VO4,32.92552329144423,0.9081534621727407,95.50142851041859,16.804340136561976,4.498116621007279
duck,5I186D7L,30.11477076098551,0.6974471804514453,100.96247632401267,14.68215759528386,15.349843682927085
duck,D8Q3LC1Z,34.12802644313677,0.9486207315577796,80.51817791947863,14.58760131842631,4.185388378356088
duck,1T6G0VG0,34.126408759604196,0.9485267282125369,80.54118551364515,14.59621564344261,4.1874288768709516
duck,T9ERJX8E,34.12858914490032,0.9486937917287077,80.49874963291182,14.588062289186524,4.185965722039196
duck,KQAKPNV4,34.25380147832651,0.9561620968491283,79.62502728808693,14.85498762180095,4.128027843924369
duck,O9L8A9PU,32.90090347222976,0.9072177344886818,95.6335315237566,16.810038251421016,4.505810683824093
duck,ER20ZG1Y,31.101123198176882,0.7899374846202224,96.46050208064612,15.817200668737883,7.772362740502038
duck,QVF9B4RH,30.15600100867478,0.7000504880402219,100.23325286784637,14.725619741460484,15.20939976898541
duck,FD7EI7L5,34.125015163095185,0.9485343730271752,80.55053072551975,14.591292538726842,4.188108155791627
duck,5UOD9P29,32.84706102811197,0.899155840351807,90.49670037879658,16.486152339686498,4.8797887341316315
duck,M0EFVN8I,32.7749836671019,0.8962780409191379,90.7434894705677,16.44795680994164,4.911535059095111
duck,87QBRPYW,30.150907127780037,0.6985666615452932,100.11859885684424,14.70180206232769,15.63814510171678
duck,UDTZJXYP,32.182821784079756,0.8640559804973318,92.80342955362087,16.37491193461558,5.572925064806968
duck,TV1DA18X,31.156701753970676,0.7909078535748951,94.37822837850669,15.948207781212254,7.70993091842743
duck,WU6YL96E,30.157773652591843,0.7010469576019552,100.292544550828,14.727557632506691,15.307269156693442
duck,AJQ3I4H5,34.1259317092459,0.9485831337781688,80.5058684562335,14.597725422099218,4.186160495395835
duck,K0A1KEI3,34.36969864695793,0.9581462266433298,79.23002023663514,14.872569393164907,3.9817096238218994
duck,RXUU1RPI,34.368740101802665,0.958104697922569,79.10904121368469,14.864484723127175,3.984840948870332
duck,AEHCLQN0,30.23927697528136,0.694837407686224,98.44192954138451,14.69683168047803,16.17121637383062
